0.005493693117946066,0.005466396205619438
-3.835661199823757E-6,2.8052296233797006E-4
0.005440781110060155,0.005415026831394949
0.0052999224343125515,0.0052818279674054945
-0.0010530651990420742,-0.0017021105766682721
0.004016890182978139,0.004014184654683604
0.0062172146783464645,0.006201981222241218
0.006100900478229471,0.006099218972669412
0.004555030385802228,0.00454682074183771
0.005874988930866936,0.005866440748388538
0.003957418427763439,0.00393360254192494
-0.0013279960104461345,-2.606194137408147E-4
0.0023261874674863326,0.002301299270670487
0.004824917577531551,0.004818123231260344
-2.754529978076977E-4,-9.195392699661736E-4
-0.00204647621919064,5.086551940575902E-4
0.003996159752439228,0.003974299385747886
-4.39198240468773E-4,-1.5909673084409096E-4
-9.262964775892537E-5,-0.0010477034239753304
-0.0026444700122344685,3.4611235358531997E-4
-1.4297193869071049E-4,-0.0015438600333888565
-8.024455936578378E-4,-3.60739721236136E-4
0.0036402866850770445,0.0036143296812436066
-0.0025193122454144185,-0.0026125040974682005
-2.301698676265936E-4,0.001514883111892518
0.005299685294178022,0.005292609380786398
0.005979849186258516,0.00596179623213392
0.004211029146977854,0.004192311586240472
-0.0017888445729473072,-0.0016043071128723878
0.0036915779773223174,0.0036699662638589475
0.0017772756469401274,0.0017699854451301304
-0.0013930304746930116,-2.9041887914875875E-4
0.0062030365553511395,0.006185210073846205
1.5271326884354182E-4,-9.432428257537952E-5
-8.361821411416044E-5,9.885669043355999E-4
0.004990754570595677,0.004971039144650038
-8.351314792084188E-4,-6.309221834571528E-4
-0.0013292341123231836,-5.856736059038163E-4
-0.002421074254329962,-0.0059156740928657135
-0.0024490432465006412,-0.0025424875245386395
-2.0771588799661287E-4,6.344975529187682E-4
0.0059991878352444,0.005978904187015394
-9.841741772693394E-4,-0.002631317532555175
-4.4583457403441645E-4,-9.117104507851395E-4
0.004016547861539404,0.004013779726354962
-0.002266373452706376,-0.0024683461331939617
1.2279999905299565E-4,-0.0010890570258933617
0.005024053864661311,0.0050158679595128895
-4.34904155523429E-4,-0.002542143387928255
-0.00102915252998388,-0.0026357604127324576
-0.0012547507799322173,-0.0026125040974682005
-7.980721648262769E-4,-0.0011031733971606438
0.0038089802521426614,0.0037987440066908143
6.206372748634418E-4,-0.0018076033889853468
0.005198166629265918,0.005172524049697449
0.005896931324956667,0.005880954034529005
0.00659849650922381,0.0065821981948065355
8.952129074597996E-5,0.00195980674663963
0.004726174129418073,0.004717385150104235
-0.0019955792845304378,-0.0014252504957770677
0.004964467378883175,0.004956234150900766
-0.0014489435307526123,1.547576631507331E-4
-0.0016217231195688954,-8.881976999786279E-4
0.004848790351560964,0.004830213640880107
0.002986889801081155,0.0029694429113394905
-4.657462880534124E-4,0.0026335976561964068
-3.056144311228914E-4,-0.0016036009437825768
0.0030374237708374404,0.003029218997782939
1.2675691863827778E-4,-0.0017768649841193912
0.003175089966711496,0.0031532627492416115
-0.0024375039927132676,-0.0020410107502639415
-0.0013178690822457794,8.54503776535884E-4
8.528516625381179E-4,-0.0014166020300650439
-0.0017645498505995982,-3.597754820805643E-4
0.005873862191379189,0.005847929317888978
0.007125012984623285,0.00710815618935126
0.003827372092005262,0.0038204995152088346
-0.0011191358981092552,6.444751094402475E-4
-0.0014251916731059027,-2.865894506829117E-4
0.004067910057162954,0.004048886149932575
1.7507846026383847E-4,3.143703815509344E-4
6.784674018692863E-4,-0.0021299598824245074
-0.0029418732916673355,-0.0010033090407363
0.0063993383500375875,0.0063763032209253594
-0.0012683440389284917,-0.0038238324200405645
0.003680442445335432,0.0036567941634707626
-0.0016572566426805576,-0.002697803398816859
0.004402185143308201,0.004392337311920851
0.0015943192489793934,0.001580110787285586
0.0031994340356471308,0.003186937202449545
0.003787669148967256,0.0037634050859055653
-0.0020864533893501,2.5468574468425982E-5
4.3494246642070285E-4,0.0016696729743228434
0.004323002971275606,0.004314354763543191
-0.0011586270198871169,4.99118728094793E-5
-6.407930615049773E-4,3.5593520172853507E-4
0.005896411048113228,0.005886064802970211
0.003658738915264035,0.003651211930794138
0.005975119212102074,0.005967705152895348
-0.0015898055271967285,-0.001166796130117921
-0.0013594499319612363,-4.748016323541302E-4
-8.861041016230497E-4,-0.002205021823827624
0.004023546060958622,0.004001555779496523
-0.0023141573268122525,-0.0028415243731470924
-3.9060788659748256E-4,-0.0015768266670882702
0.003813152475074436,0.0038036792840860996
-0.002216208595182859,0.00172611735636651
0.0029850612692808405,0.002967279960843182
3.5971495329838583E-4,0.001382938975241359
0.005095258916747654,0.005061818636916925
-0.002543712340805431,-0.0016789347305264013
0.0046325491222164086,0.004627926965048621
0.0011353958640038925,0.0026473761238730844
-6.194225918572841E-4,5.97978565721655E-4
0.00435412843086038,0.00435117273315269
4.1930965525811587E-4,-0.0011686933406013854
-5.437602028889815E-4,4.3993034821581875E-4
-0.002583099623464752,-0.0015642065842297944
0.00348535409104596,0.003461096611366585
0.003432562623401573,0.00342344990460142
-0.0016943042305008955,-7.947805471882101E-4
-0.0017830235275566183,-3.362922409791956E-4
-0.0018181820201603187,-0.002434268911315717
-0.0010725637528778747,-9.931790913539748E-5
0.004197989224892328,0.004171686531292642
0.005203981240127737,0.005195922072124187
-3.622456639881432E-4,0.0014134488459817435
0.003146931056927974,0.003144263968712012
0.003924256265723692,0.003914807980540874
0.0029060490108676847,0.0028978088768154033
4.3429441122151653E-4,-0.001993779843566094
-0.0018951376759135884,-0.0050750497260648505
0.003944473853494372,0.003918290544980749
0.0024985116896279226,0.002491206303728895
-6.081000305379089E-4,-0.0016928225392908232
0.007567310588458399,0.007550505623754136
-6.289072944701548E-4,-7.759707705232241E-4
0.004180237838785812,0.004161080271040392
-0.001928250463771994,8.013000552009342E-4
0.00532836524242486,0.0053099270376260315
0.0026425628821690438,0.0026335321458520375
0.00667455370155092,0.006666195360365771
0.0014704841210421348,6.835430204943029E-4
-6.282371185511084E-4,-0.002753430425785925
0.003380203900171483,0.0033565719340543547
0.006249229794787355,0.006239851557326675
-0.0016056588317294553,-0.003117088173949816
-0.0022596826359330387,-0.0019266977146249664
0.005233102758010947,0.0052248726263580654
-8.094261521767451E-4,8.726377260411929E-4
0.0032173897383340855,0.003213046856621076
-9.904848390032725E-4,4.60029554015414E-4
-8.951048585565422E-4,8.69798404283785E-4
-1.950482718581314E-4,-1.6206271471141445E-5
0.00339578343726614,0.0033700491443268074
-9.79141229763018E-4,-7.759707705232241E-4
-0.0019040875137476842,-5.548240504806904E-4
-0.0035527856501065126,3.04199628748903E-5
-1.7542572962332383E-4,-2.3294467209435905E-5
-0.0021955845102509712,3.4960626510949184E-4
-0.0016894800716125646,-7.824306938223149E-4
0.004265420871043751,0.004246241519765616
0.0030669063737506093,0.003059271602579845
0.004882973219273851,0.004881423171362072
-0.002153709520398145,-0.0024182137550453
0.002495744302454034,0.0024786062030542405
0.0025959292396678536,0.002578369714347488
-0.0014141437261566978,-9.820125918995057E-4
0.0016830696420288577,0.0016806863361125397
0.004783983817675454,0.004758946874426515
0.003857018484990372,0.0038352731366966954
-4.273231986770051E-4,-0.0024590560564087417
0.0029403065735944343,0.0029191542316300213
0.0013297615105499398,0.00132382603533126
0.0016055340082198213,1.8695204221836476E-4
-2.5688471266050074E-4,0.0014701665473418992
-0.0012735686588828427,-0.0020860333279401296
1.045960377652148E-4,-0.002234724671057102
1.7626337844963018E-4,0.001222568000131455
0.0020582022190655117,-9.69442759077361E-4
-6.583099872026644E-4,-0.002222222989531001
0.006153745822298393,0.006144364066477601
0.002140679289319365,0.0021323806821883676
-1.57491694601121E-4,-0.0032911956972281426
1.5380174310742E-4,-0.0022569931858294344
-4.8375539664077274E-4,-0.0020393735656211707
0.0017108670435115525,0.001704734068571062
-6.104138467786789E-4,1.4809935936592095E-4
0.002382516769838297,0.00237718211886091
-0.0023375985652839284,-5.770601576392909E-6
0.005140289089119195,0.005115084340941826
0.004667455916945857,0.004647928011441337
-5.219565026434646E-4,7.297134301177882E-4
-0.003421929688693362,-0.001392957322729466
-0.0012109184934337,1.0421330844952487E-5
-0.0010645307289804417,0.0024731790410224856
0.002089142547085191,0.006025169540297385
0.0020899445135254316,0.002072367064454058
0.004342690460373035,0.004327197722807386
0.0026981568703491462,0.00268987579757766
0.002388212892212419,0.002379297968143921
-8.953798097710599E-4,0.0033080230877917905
-0.0032675475762014615,-8.307404143418553E-4
0.00348580997523936,0.0034765405627143376
-0.0025284775538914,-0.0027651756190401424
0.003080607690387703,0.003065810775530176
0.0010919297793826029,0.001068262025516125
0.0027858863986567357,0.0027794656339010597
-0.001670019905249462,0.002085665760746392
-0.0011191358981092552,0.0024691585520810752
-0.0013569229166866673,-0.001075201529579049
0.003969537109165534,0.003968370200664623
0.0010716721496815099,0.0010698255070143725
0.0020282086238109123,0.002022009887970103
0.0013149755705241688,0.0013063359067427866
0.003535635237938144,0.003520573636377785
2.643459576107896E-4,2.5514519043383447E-4
0.004110375797896323,0.004088797444484725
0.003923743652401734,0.003914201615784772
-4.309594672375965E-4,-0.0024989095811693215
0.0037963784359405757,0.003783837454558132
-0.004126452862355097,0.0011892827280792712
0.0025154453922888597,0.0025065774793092553
0.002168213485742848,0.0021603948972588787
0.002497531254439313,0.002490046557544858
0.0015789464064379628,4.536992633234949E-4
-0.0010301114083118294,-3.591738297865318E-4
0.0028765676857284593,0.002858153148776988
0.005301513270557667,0.005278164130432095
-0.00346491784508002,-9.90775548315728E-4
-9.697943272512762E-4,-0.0020860333279401296
-0.001826437942452293,-0.0014794564177936747
0.0019776706775933126,0.0019577096520475472
7.864213962193855E-5,5.949519815143118E-5
-0.0011352952812157533,8.189263911268222E-4
-0.0022314156505139097,-0.002481870650916278
-0.001715442949230634,-0.0021586657411523133
0.00470638936426307,0.004683281611231632
0.002132277351926782,0.0021224421212897027
0.003427345074139231,0.003417278121992039
0.0024474135105671244,0.0024261033019920136
-5.769198057243481E-4,8.892268164977337E-4
0.0035231725411482982,0.003515776408806735
-0.0023325020289227264,-0.0013249499160198723
-0.0017999103226009029,-2.4197176434433588E-4
0.0015896963188665979,0.0015834342680399632
-0.002759393737030547,-0.0036605562697911717
-0.0011350396477153516,-0.00247739778387276
0.0025380080512822176,0.0025145528288754637
0.0015057463649810314,0.0014885163711447409
0.003092103443446881,0.003074563019165093
0.0033271857453016,0.003318492230315786
-0.0013327854273274798,2.5468574468425982E-5
-6.268645847185917E-4,-0.0011789785549747047
-8.542980377699919E-4,-0.001975156830677877
0.003502424329150621,0.003481288811454438
0.003031531731980443,0.0030077593549471524
-4.967164347903835E-4,-0.0016826856047829166
0.0046687541030221375,0.0046601269503548206
-0.0010218262026944669,-8.881976999786279E-4
0.002305278575600995,0.0022904324834087724
-0.002247606354501477,-0.0019430437337368722
0.002462928326281831,0.0024397885396514624
0.005016111215050187,0.005001033245215354
-6.506778576585208E-4,-4.7614418551293954E-5
0.0038067624464062574,0.003801172910401555
6.810551320358509E-4,4.883315469125363E-4
1.312985589441428E-4,7.586069901370928E-4
-0.0028892395035813997,-0.002189700934373369
0.0038354892904312304,0.0038250404121993615
-0.028917032837355364,-8.214670128689305E-4
0.0030745746284105233,0.0030489744051693034
0.0025948619203852966,0.0025771071939080944
-0.0013071084115866423,0.0010160313120347786
2.671310949610883E-4,-0.00153421877356922
1.4065346876076138E-4,-0.004484136742180054
-5.203884791373622E-4,8.745065816949548E-5
2.3363806494033714E-4,0.004739356704077087
-5.532178008119008E-4,0.003852827299464738
-9.900459493600486E-4,-6.084741878397846E-4
0.0038156561661136733,0.003791432657482105
-7.575748560032612E-4,-9.988680776181929E-4
0.002631199570821702,0.0026247880697375103
-0.0015267965275023044,0.002041414652068864
-3.4925768781387623E-4,4.838295707793114E-5
0.0022125238315721524,0.0021945131898050956
-1.4613775020998584E-4,0.001389962388438641
0.005519724761577152,0.005497188755412335
0.0029305808978110346,0.0029220447933502626
-0.0011186638672561527,-5.255578331670227E-4
0.0031589204437919064,0.0031438841602863445
8.279396252997162E-4,5.485837954671585E-4
6.517037942955964E-4,0.0023671365555415287
2.0470023560834075E-5,-7.123330886155375E-4
0.004041922551118647,0.004023293131017323
0.005810400693861822,0.005801441217887406
0.002734599230020884,0.0027093036202079763
0.0013594611655204653,0.0013503156524523766
-0.0017238307671280878,-6.454942980773933E-4
-6.639409317530338E-4,-0.0021401444591465273
-0.001147312452298476,0.001092662980038902
-2.8666544750564953E-4,-0.0012023257082628904
5.731807268416886E-4,5.512221910365129E-4
0.0026769518057730146,0.002669505325383718
0.004339194802571126,0.0043125816942477125
8.767248658259246E-4,7.86703842900302E-4
0.0014777654834866485,0.0014554180889585508
-0.0017054977866714767,-0.0028369638777608662
5.026177272452546E-4,-2.2421732168365893E-4
-8.826124562897502E-4,-0.004650925344800659
0.002363638059711091,0.0023548506967709893
-0.002074163360233184,-0.0011358675045384796
-0.0027290228868514575,-1.313424881638511E-4
-5.141328298039265E-4,-0.002474864680598118
0.002195652471345945,0.002174556240209353
-8.754081898677972E-4,-4.998684723304088E-4
-0.0013786217923090907,6.861288711632228E-4
-0.0011099978649273846,-4.4097760515634523E-4
0.0018771281243264042,0.0018747339730670334
-0.0022769894951523944,-0.0017105116059354768
-0.0017888445729473072,-0.0019944655349933707
0.0024094856842481844,0.0023998318306448687
-0.002228389301264086,-0.004361831462835627
-0.001748400381141894,-0.0015386493848779188
0.001373308986955937,0.0013493313799429751
-0.0011318073041214456,1.1734433712178616E-4
0.0029684187253807013,0.0029620123100049466
-0.0016555805767215878,-0.0020174160304122506
0.005722060392660198,0.005702629745996565
0.0032341689925662136,0.0032084637192166237
-0.0024348965500068484,-8.983623733009842E-4
0.002347916574122364,0.002345475675328286
0.002720620621075287,0.0026975198417112617
0.005462325809442392,0.005434906971534565
1.4667083871440154E-4,1.3996561077097972E-4
0.0025772101014807317,0.0025562270481801386
0.0024242437240879753,0.0024033555302885013
-1.6830356559894172E-5,-1.43624121291363E-4
0.002884264705021962,0.002862467429208872
-6.087188943041961E-4,-1.6398067255323753E-4
-0.002116893506551011,-0.005551457281191228
0.0018280836138666952,0.0018256373934019963
0.0016324231060705198,0.0010201627969757877
0.0015158417457756662,0.0014960724920577608
0.0018366381709493534,0.0018268388450009988
-3.435739556609078E-4,-8.856162740631716E-5
0.0023881312407485348,0.002369934918135668
-0.0015066501443674347,1.0664958547570533E-6
0.001754306807055867,0.0017472570719901867
-0.00173911630321761,-0.004177439834248466
-0.002519430827697378,-0.0011295607057604379
-0.0015686221963048922,6.209026439133067E-4
-8.923328999015536E-5,-3.362922409791956E-4
0.003383357111273559,0.0033751073663323993
0.0026255391704272132,0.002618092443311918
-0.0010473537310721024,-0.001169567941178875
0.003428127474067144,0.0034132602114584657
0.0017927708825388857,0.0017838663453210997
0.004240776990579445,0.004232691379138268
0.0017146626856166943,0.001700362469378207
5.651819288670337E-4,5.41760499396474E-4
0.0018681297670545987,0.0018506603279599503
0.00337201522167445,0.003361691167755897
-0.001460096757253105,-0.00102868491281754
0.00452446039466367,0.004515941073842639
-9.605423171508258E-4,-6.747926317449039E-4
0.0022014925575781293,0.002181464415069404
-0.001150890563416249,7.629040828808807E-4
0.002048852657501631,0.0020283083571552723
-0.0021001931806148553,9.788539543380726E-5
-0.001982375432689833,-0.0012023257082628904
-0.0011220546802066553,0.0017936819623401638
-0.0036310074843594197,-0.0025708724219951485
0.0013622969328210561,0.0013536700509316326
-0.001021458318240129,-1.2597994352763712E-4
0.0024091596638303385,0.002399446184617602
0.0013117509772206813,0.0013025215701889148
0.0030355952390369776,0.0030270560472866253
-1.7369607883751826E-4,-7.586435378318341E-4
0.0025118475523901143,0.0025023216333934398
0.0031116030325397713,0.003102474830635261
1.3466767849399744E-4,-0.0011591925239001256
0.001524180182270147,0.0015147002508166007
-9.819640231255795E-4,-0.0014371822417635573
-0.0035904146807295657,-0.004649225080536305
0.0018303506945313852,0.001805971871545372
0.002052081588738436,0.00203212782500355
-7.666300542560878E-4,-1.6206271471141445E-5
0.002767585475372166,0.0027578176696202096
0.002151424074638786,0.0021450905725683956
-4.414911418050779E-4,7.113646133051731E-4
0.0034355704465575867,0.003417112767434399
-0.0015333725425117064,-8.03343752907288E-4
-0.0013610479759033282,-0.002145096318217293
1.1380519302017337E-5,4.2785493603583036E-4
-6.164203099618906E-5,-7.47562723732771E-5
-7.506784159104741E-4,-7.155621669324759E-4
-0.001249676295720808,-0.003593300930940189
0.0019457427371480079,0.0019379771087975313
-2.9304334177828096E-4,5.392655535173626E-4
0.0033238924110757643,0.0033194990278724726
0.001862084426233757,0.0018569389452480476
0.0025947724367039898,0.00258638864291188
-0.0015904137585686779,-0.002317473184860859
0.0015434267017499432,0.00153746675061281
9.823692925087632E-4,9.684214973148193E-4
0.0027445903696414727,0.00272112203123955
0.003154542602932527,0.0031338356120646496
-0.0022551345535853596,-0.004059713092984939
0.0016758293596440602,0.0016677086082615398
0.002132159083410811,0.0021268506276411717
8.840850731242552E-4,8.648172215085821E-4
-5.503299619221753E-4,-5.714031819895765E-4
0.0037735218920959047,0.0037668968346543054
-0.0017168614946188078,-0.0017326654211271717
0.002267210165311114,0.002240787183078813
0.0015301598576548012,0.001526145397493701
0.0013860130254007622,0.001377392549424377
-0.0023141573268122525,-0.0010701650617515174
-5.669786380822884E-4,-0.001744019823843
0.0029704330148777125,0.0029499763568726985
-3.1594287902813575E-4,-5.028118827349731E-5
-0.0015904137585686779,-0.002317473184860859
-0.0022971659223984496,-2.937004311127807E-4
0.0019355894606328274,0.0019214690002577392
0.0010168085401929202,-0.0012132277818085546
0.0025228043556569353,0.002501258377971342
-4.4916700721259504E-4,-4.422192403133771E-4
-6.55365400979476E-4,-0.001828731832689447
-2.1954996692873056E-4,-2.26341493902527E-4
-0.0022992537550976617,-0.002376055772157968
-8.564240025275357E-4,2.562569734780663E-4
0.0017324516242753283,0.0017125153469024217
3.2313841520905404E-4,-0.0022280052026116947
-0.0019113200289063844,-0.0029898984854335115
-0.0017242428165571391,-0.001957196670790767
-9.30142329434454E-5,-0.0013876974203236132
-0.0017388794586290772,-0.0034519749973951253
-0.0020515273130612423,-0.0010333435683050974
-4.335673256477467E-6,-9.164621092162333E-5
0.0011737353154523166,0.0011650289096388148
-0.0011158019898741924,-0.00347077466127696
0.0023133701070093466,0.002290767246739186
-0.0010933635468980184,-4.977561077609045E-4
-2.5688471266050074E-4,0.0010996108984555213
-5.251429911687397E-4,-5.609314896981978E-4
-0.002219002883733135,-0.0028949677505411948
0.003165050050446743,0.0031413866408450666
-0.0014866706233222927,-8.926266457014506E-4
7.327138100066852E-4,7.108975013341909E-4
5.332363381527586E-4,0.0015923589775728344
-3.272559503970764E-4,-0.0022387157962613278
0.0024899345491753728,0.0024670592683482323
9.70892441681232E-4,-2.683007157919747E-4
0.0020753219109478863,0.0020550701459669356
-9.806258269204752E-4,0.0014701665473418992
0.0014003605960848826,0.001394364135658444
-0.0019835499261012766,-5.020368399373871E-4
0.0021107476965222497,0.0020878562475618754
-1.3715405197680007E-4,-1.5621519403259673E-4
-0.0015759267931641481,-8.470299268131676E-4
-0.0013960326564515888,-0.0012126896091428745
-0.001363325464468535,-0.0022444903104891683
-1.1599073242882983E-4,-8.436136212223034E-4
0.0028499160975341948,0.0028409515527015555
0.0018803169393852611,0.0018560877324890687
-0.001968403502349437,-1.4128697958172866E-4
-0.002158619279149947,-0.003845232474830585
8.288884513919418E-4,8.03731119758973E-4
-0.0018124338996678225,-8.133334376771956E-4
9.24870136388881E-4,8.961749927367937E-4
6.631926809674543E-5,6.0810482974529865E-5
0.0023948094815501087,0.002387101002348258
-0.002130866979877732,-0.0020376857972780604
-1.2821992712189865E-4,-1.4957590688559184E-4
-5.136348390963367E-4,-0.0023040338568073963
0.0011065067589740817,1.2858862100965335E-4
0.0014685791259955046,0.0014489303625165502
0.001809069066228698,0.0018031452905891844
-4.5126714485902613E-4,-0.001631417818941219
4.5723857948305567E-4,0.0018474931466232138
3.1239157024558634E-4,2.9584571268539164E-4
4.4680155090999767E-4,-0.0013415873713436889
0.002902761577408791,0.0028795488665553726
-0.0019955792845304378,-0.0010380653385156002
0.0013499642236577487,0.0013304130334053383
0.0016249086725874653,0.0016162946857339044
9.856999770766397E-4,9.808045326106334E-4
-3.2227535719451833E-4,8.336126183338644E-4
-0.001207269622245383,-5.376117066383231E-5
3.2412012315777E-4,0.0014512810856998147
0.0014790337387384736,0.0014569182943834095
0.0025795910444956667,0.0025590434399294965
0.0020385200775438848,0.002016086060040752
0.0017607679214151969,0.0017548998543072288
9.798929804002632E-5,0.0018830042987953437
6.127719488292997E-4,-8.894361975023297E-4
0.0016718504461519287,0.0016630019945122973
0.0023915519065684644,0.002383247652123908
-2.0272878709116747E-4,-2.2203141004297912E-4
-7.727755184056177E-4,-7.816313957212298E-4
0.0024210859007404257,0.0024089166291291477
7.836787200179371E-4,7.670101081934551E-4
-0.003017233322448035,-0.004745639780120753
0.0025742933238416584,0.002566846350800735
-0.0016056588317294553,-0.0027431996451470443
-9.721789010432052E-4,-9.766865970443814E-4
0.004381230980846138,0.0043727868877688845
-2.4182570472253527E-4,2.0196891850743983E-4
0.0028768027721822595,0.0028536407895324023
5.5444042005259513E-5,3.44162626172277E-4
4.959780916831861E-4,4.7224889471329616E-4
-0.0014483192304560856,-0.0017547831845447625
6.3393185366817E-4,6.10678616338092E-4
0.001230428307079679,0.0012063258629523637
0.0017375203563737838,0.0017229593417596128
4.900837320349258E-4,4.816543599732459E-4
1.9821021156712577E-5,-0.0029879617232808206
-0.0017233883422603574,-0.004366678761799471
0.0012532962591832186,0.0012290585922342476
5.149474198681852E-4,5.110653474811795E-4
0.0028646024431426384,0.002853556933382287
-9.566417333754739E-4,-0.001883038108858899
-0.0010744197977892848,-0.0011013101616170564
5.1246906241359764E-5,4.298154910059479E-5
-0.001827848837452287,-3.8144090515038E-4
4.863350529462285E-4,4.772200880105148E-4
-0.002750750393347215,-0.0024736655091172886
0.001071041968589358,0.0010605977036524195
0.0010967954400439238,0.0010910612065853733
0.0010644170326614742,0.00105700559809994
-0.001024528441058766,-0.0017952855597364117
-6.324137246583033E-4,0.0021641210886403223
-0.002717604501144406,-0.0037176125370673996
-6.090623084387941E-4,0.003406209528353914
0.0016303114798740033,0.001622685608057211
-0.0012804951094412158,-0.00247739778387276
-0.0010249410520705483,-0.0032381705359697936
0.0012301137126109196,0.0012059537325568516
0.0012721458104239427,-0.0014591184339215124
-1.4333902500695238E-4,-8.03343752907288E-4
0.0016936645813058204,0.0016843854620234896
9.727159702223399E-4,9.612275414116082E-4
-3.6937233452495665E-4,0.0019265693993427164
-0.0014891059683158306,-0.001936030309895064
-0.0015324087288246864,-3.803278410105735E-4
0.0010826030505676869,0.0010657645523582625
6.2459336208791E-4,6.161601953604167E-4
0.0021998703114024585,0.00217954547760828
3.7203333939849295E-4,3.5016558063090793E-4
4.0980016026185114E-4,3.907667532735066E-4
-5.961250166602382E-4,0.0014340947585122542
-1.1202206433589628E-4,-0.0014433089339418337
0.0024137034164435555,0.0024094504336495716
0.0018969252809311534,0.0018847222299829137
4.590391752732168E-4,4.530838431665225E-4
-8.907207485185491E-4,-0.002134110089548606
-0.002516026721976386,-0.00357041722157443
-0.0011557785301508552,-0.0011609463861775597
-9.531571869662615E-4,-9.615591518731514E-4
0.002274615176611018,0.0022495464908813337
0.0018170608532617652,0.00179921161901993
-7.709602192742546E-4,-8.559123213494124E-4
-3.1430073985539147E-4,-3.306619158763035E-4
0.001968287013173194,0.0019601465816266993
7.871344782116435E-4,3.5768159704283574E-4
7.448324503901168E-4,7.210592758627698E-4
-2.6490932142362195E-4,-2.761140971676496E-4
6.426318284873916E-4,6.333751482570534E-4
-0.001222147399332122,-9.460882101192091E-4
-0.0011048003181237164,-0.0011115703919147648
-0.0019131691020189132,-0.001191415050407347
1.2304456774438167E-4,1.1600023403501739E-4
-1.5636067534551752E-4,-1.7893450115040173E-4
-4.125349269428092E-4,4.0962025321369933E-4
-0.0016355125433800313,-4.231588197644876E-4
0.002350638998825359,0.0023302227227177475
6.831730735960545E-4,6.772021104042782E-4
-0.0014261825575494218,0.001714839655219028
-9.467844725610497E-4,-0.0012729708272255843
-0.0022729862099506956,-0.002622620594608154
0.001886655722046982,0.0018770581139430722
-6.411799114340396E-4,-6.485078029626741E-4
-1.1559076904752344E-4,-1.385716513121633E-4
0.001279034402276695,0.0012595039634145683
2.0265137704902417E-4,-0.0014509218985596104
-7.348755107895349E-4,-0.0014794564177936747
-6.536784867793719E-4,-5.603621972329251E-4
-0.0012002438202131545,-0.0020384959525368033
-0.001941872188472288,-1.7298307286284215E-4
6.088968879440433E-4,5.893416134821534E-4
-0.0028356762699740753,-0.0028375776532514984
-0.0012553658390107567,-4.474949819144557E-4
0.0014925882167429185,0.0014729517398617091
6.227907313179208E-4,6.125326100420077E-5
7.977817042276806E-4,7.961929349127178E-4
1.474041625406429E-4,-0.001465008845258891
2.613707394124491E-4,2.3953586952491022E-4
-8.081013355134289E-4,-8.085002874954095E-4
