0.005493693117946066,0.005466396205619438
-3.497758516111395E-4,-3.7262504200965126E-4
-0.002848988033278865,-0.002017416030412256
-5.893653041420731E-5,-9.052483779848671E-4
-6.984326414265548E-4,-1.7082182663467104E-4
0.001789111841583477,0.0017661510352948153
1.7411470800896432E-4,1.6844081791986948E-4
-0.001698852723167034,-7.759707705232241E-4
-3.682304665410078E-5,-0.0022853652627510056
-4.5344811921240266E-4,3.017324150565995E-4
-0.0013968167919659348,-0.0027475886520882398
-6.979107076119652E-4,-7.043197638341438E-4
4.14414482863694E-4,3.792376193244148E-4
6.320046623623218E-4,6.083989625793801E-4
0.0015754888765246334,0.0015578365433057564
-0.001171684532199612,6.125326100420077E-5
7.095548405127828E-4,7.00132229828998E-4
-4.248320963912973E-5,-3.545956287012401E-5
-0.0013000826279778678,-0.0015478752213935415
-8.16186838553745E-4,-8.217858547759838E-4
-0.002350237176058017,-0.002506857133664915
-3.240209957662183E-4,-3.3056389016610096E-4
-4.510070017793763E-4,-4.6922937364072333E-4
0.0017400879195882152,0.0017170929476637434
0.002202358984304776,0.002191651942060683
-0.0013563756221710956,-0.002373157140887429
-3.9332954908532656E-4,-0.0012667747104793538
-0.0026341040621931833,-0.003139806144587174
-0.00197445580393221,-0.00263995508731324
0.0012475504351899844,0.0012222619191572836
-0.0015159348460555577,-0.001708908725684754
-3.846224464432054E-5,-1.6515987918061778E-4
-0.0025912078754844227,-2.910004748613491E-4
-0.002247228193499794,-0.004756643766946359
-5.097729964950205E-4,-0.0026643030742902925
-4.648822127775317E-4,-4.8564221070950605E-4
-9.194323431073864E-4,2.983042303448509E-5
-0.0017388794586290772,-0.002376055772157968
0.001241439113481748,0.0012193504267948333
0.0013504946720570953,0.0013266959338016188
-0.0026249385827765417,-0.002205953277825304
4.2084792437609365E-4,3.997560716819387E-4
0.0033546721995333026,0.0033362493351752304
0.0011709171343053837,0.001161695313630746
-7.710179870160302E-4,-7.795524308431016E-4
0.0014778484015153912,0.001468631747875276
-0.0018492294088807814,-0.0032911956972281426
-0.0012271402675854426,-0.0039554801370075676
-0.0015103509844835144,-0.0015157843248442707
0.0012177622834914934,0.0012128304952145866
-0.001003670848460374,-0.0027475886520882398
-0.0014576468359610753,-0.005028384011486384
-0.0014721308281156998,-0.0013552416345744423
-0.0025236048861718434,-0.005540793684942875
-0.0024753158413050222,-0.0010634398476653502
0.00303036524060918,0.0030063795249163057
-0.0017299237050325495,-7.277868220800433E-4
5.784936824180357E-4,5.533779903896829E-4
-5.445562803005384E-4,-5.60759008367612E-4
-0.0011955348856196883,-0.0012976688422757763
-7.717923032516085E-4,-0.001149072305201634
-0.0011576881323587575,-0.0011777831186728868
-0.0016747800402830265,-8.755206262690448E-4
3.306727426410568E-5,0.0016649196342467813
-7.139843637720654E-4,-0.001309574434861487
4.966630463539026E-4,4.894369597445735E-4
4.3745792533030303E-4,-9.123051982888173E-4
-7.563312834020689E-4,-4.221153773766789E-4
-8.776881306561014E-4,-8.908137550864492E-4
0.0015349518968760774,0.001527441995558512
-0.0015182010852410079,-0.0026125040974682005
-0.0010264813678735397,-0.0010519880738782792
0.0018171685452364472,0.001794862483800009
8.371442066207719E-4,8.176956887743157E-4
0.001274554659510503,0.0012671373521922938
2.2750619768552543E-4,1.9947786926484537E-4
-0.0016420254406068126,-0.0016468663266043723
-0.0016511573140884372,-0.0018498273660450953
-0.002429759175853179,-0.0028356055553074274
-0.0012574851903528856,-0.0012812540948622963
-1.9720362429794265E-4,-2.0379647687459413E-4
7.176710148537222E-4,6.889303074403324E-4
-9.035492900321472E-4,-9.125699253330229E-4
-0.0018515232898825861,-0.0018598479585103134
9.019395903986527E-4,8.732820723072663E-4
-0.0016275963766402353,-0.0016368233513051242
-6.933530188755133E-4,-8.171403768009386E-4
-0.0012825408965259687,-0.001582357271965438
0.001217088722948503,0.0012077496668537679
-3.316010588202078E-4,-3.4338990501988216E-4
-1.8813645634956445E-5,-2.409503839670634E-5
7.954918894313721E-5,6.056813698632729E-5
-2.500115169551002E-4,-2.6626236213153355E-4
7.395704058987864E-4,7.148348603279652E-4
0.001772246363193696,0.0017640363597639691
-4.729452539702679E-4,-4.7986564764877483E-4
-4.001623439886002E-4,-0.003696099872400557
2.2273717280783386E-4,2.0592660877105981E-4
-0.00316218115465181,-0.003182508684689929
0.0015116880787136263,0.0014823672693993213
0.0010416727998313132,0.0010343396004343064
-7.053107716682342E-5,-7.740759746777904E-5
-0.0026033541168996818,-0.002624423107356983
-0.0010896004329675275,-0.0011009004584017661
-0.0013716071156733187,-0.0012904435809276845
0.0012978619980439957,0.001277450663264391
0.0013419454868709984,0.0013252655345625652
-0.0011505907148748305,-0.00116573535713873
0.0010390235065979012,0.0010312057801129492
-5.06303594452601E-4,-0.0023145218547597755
0.0014073050987825529,-0.0014008434084998404
-5.701653562226847E-4,-5.834393417452129E-4
-0.0015597263378249978,-0.0020574130276329633
-0.0016309341310342118,-0.0016407715448894288
-0.0015794497166451945,-0.001604615104481312
-3.968586313104805E-4,-8.076118041335918E-4
-0.0014769653852796296,-0.0010818340954234186
7.899132175066332E-4,-8.800806971805881E-4
-0.0011690913598534902,-0.0021534607301351605
-1.32585880870634E-4,-1.390601246707793E-4
4.3426648331963203E-4,4.319076197741345E-4
-0.0010872082262189844,-1.43624121291363E-4
-0.0013402276031280148,-2.467025719498454E-4
4.6114265596057573E-4,-0.0011719385690599578
-7.442947461039527E-4,-7.62946226953228E-4
-3.9442413073805123E-4,0.0018099646127238763
-0.0018853002296186205,-0.0019067296396583218
3.03681432295834E-5,6.374293508387877E-6
0.0025108020072313548,0.0024964177992290912
-7.82474225132977E-5,-9.439861045891798E-5
2.681432243958273E-4,2.5158302720427897E-4
0.0017157539752991567,0.0016927638784659685
0.001254469779909618,0.0012476765766177519
1.6844833862144533E-4,1.4170893379134765E-4
-0.001051306316394224,-0.0018076033889853468
-0.0013205674100866393,-0.0013305616628486745
3.322626964504974E-4,3.0718795160699773E-4
-0.001178505162160493,-0.001300136546920816
-0.002506892445307003,-0.0011528380815609678
-8.036601935767805E-4,-5.634711314431232E-4
-0.0020632134157816374,-0.002069092509614923
-9.847955288133283E-4,0.0015689813870449329
3.329272139580923E-4,3.1608885625892207E-4
-7.54962358596919E-6,-1.710951056013806E-4
-0.0025822481684868153,-0.002592892014140442
-0.001119575199550355,-0.0010848974415125644
-0.0014442730151429186,-0.0014518307661916397
7.272403355343478E-4,3.4703374375520186E-4
-6.810732589238202E-4,-6.994729498714635E-4
-0.0015667615914445152,-0.0010414370525120762
4.4718334221128984E-5,-0.0017411344978862054
-3.8400600293023195E-4,0.00154714444001887
-1.4623218255344436E-4,-1.669536165375077E-4
-4.432293882853305E-5,-0.0022937651464834392
-0.001368781509095724,-0.003890907218636152
-0.0011137238511222715,-9.759053359576246E-5
0.0018493612985914832,0.0018418888951245282
-1.2427802564219355E-4,-0.0025667548033269177
-8.479832157879568E-4,-8.705937677974263E-4
-0.0012708100386534511,-0.0012753047225904895
-0.0024940584291658807,-0.0015200421282131223
-2.8635691399210014E-4,-0.001842627708622823
2.92002293662959E-4,0.0024419326800657914
-3.100344507389697E-4,-6.9353104623372E-4
-8.445540326312461E-4,1.6509555586925872E-4
-0.0012291085368055503,-5.629469984586308E-4
-8.343558966486534E-4,-8.582171001242185E-4
1.6692926957594697E-4,1.4794176658178813E-4
-2.8132710383836846E-4,-2.8778672015057833E-4
0.001204587724388024,0.001184374221129195
-1.2355069021484103E-4,4.415061347319788E-4
-0.00260304012801113,-0.00262734093989207
-0.0012614867252384086,-1.1529690747810695E-5
-3.8064232580594455E-4,-4.014002894955793E-4
-0.0011979125232985997,-8.771534147180658E-4
0.0018104272482027878,0.0018047518693615327
0.0014025796433600154,-6.610547912105856E-4
-4.426152355607911E-4,-4.4780873804173776E-4
5.828040102900409E-4,5.584766306255512E-4
0.0021399655261069204,0.0021132697516960284
2.507641108548784E-4,-0.002198750731294919
-0.0010323880758746772,-0.0010552805137062154
8.953487650799436E-4,8.781409209382002E-4
-1.7861699947089337E-6,-4.7303436739240946E-4
-5.472739770096873E-4,0.0010518986445125593
-7.797784419187762E-4,-7.861775619841209E-4
0.0013493474013622285,6.40821371579631E-5
-0.0010770580912480786,-0.002425523322743584
-0.001415984800502261,-0.0028663900149142416
-0.0019434525173651724,-0.005127009166935825
-3.7925855230900706E-4,-4.036287716964269E-4
1.1511400000431421E-4,-2.529712368381958E-4
0.0025785427327776984,0.0025671907016154923
0.001318106225718499,0.0013013973412967605
-0.0013571397632181638,0.0010365031678591502
-8.277940234033045E-4,-8.392425706940952E-4
-2.881543635902044E-4,-0.003741885868771455
2.347073724595577E-4,2.2811575165536052E-4
7.223524267957183E-4,6.986411331626909E-4
-0.0025829875760944097,-0.0030388583328525916
-7.211138890187362E-4,-7.468365782852054E-4
-9.51984772831839E-4,-0.0018023755456879674
-0.0011097380225223734,-0.0016755830756109314
-6.30557396416109E-4,-6.510785910962294E-4
-0.0015036575727970139,-0.0015149613969996805
-7.325296215161181E-4,-7.56564387331552E-4
0.001287999094839131,0.0012744257253287275
2.081142002412362E-4,1.846053281650735E-4
-0.0016419545242975287,-0.0016467824404688876
-2.0457398591448015E-4,-2.1640878407624408E-4
5.12060389413378E-4,4.953762574912387E-4
-0.001672590369911229,-0.0016830212510058607
-0.0022594544442689282,-5.094989344359345E-4
-3.361311776883334E-5,-4.948804342852727E-5
-1.4139320601996953E-5,-2.250632829619771E-5
-8.854586283946911E-4,-9.037267060014749E-4
-7.207917614243892E-4,-1.0865274161353124E-4
-1.80579812234104E-4,-1.880263354584555E-4
-7.969893625372691E-5,-0.0021038352452907396
-0.0017918533385913689,-0.0018336029509298183
-0.0018391059784096937,-0.004592754601458636
-2.9835184507444036E-4,-3.117961406818746E-4
1.2543076710889645E-4,1.1484095971978214E-4
-9.603282715913725E-4,-0.001388780505751731
-0.0020367759525756935,-1.3728985670373476E-5
-0.001220141012615985,6.279704350847004E-4
-0.0022974616561966454,-0.00230569836455263
8.926781039266993E-4,8.833861354563038E-4
-0.001078621802899256,-0.0018277264631983681
0.001409706172087882,0.0013836620352006893
6.2125008838742E-4,6.163217569765151E-4
-0.0011580585815234123,-0.001181878862148342
-9.43719351857619E-5,-0.002587979255916802
-0.003064084341243684,-0.003072776484592064
-0.0011143213220363418,-0.003735568978202861
5.142324732886985E-4,4.856154932388175E-4
-9.723849550746815E-4,-9.879980120774214E-4
-0.0019645767597315715,-0.001972911227708103
-3.4306909212044196E-4,-0.0016893918763765364
-0.0019099644753295705,-0.0019220693966770824
0.0013350420582088414,0.0013214305544366593
0.0033913328019078166,0.003379614765343836
-0.0031179288050232064,-0.0012840149373065984
4.0342877271237E-4,3.8730289924559716E-4
-3.9724364468248625E-4,-4.017962850458291E-4
-4.1822205768205054E-4,-0.0015137085279603986
4.580256081628755E-4,-4.1209888400403036E-4
-0.001470430443127042,-0.001482772104935871
-0.0012670147561751521,-0.0012744209693485791
-0.0017128866538140735,-0.0017377122980022064
-0.0013241621266452655,-0.0013492466974463215
-0.0010411944091897494,-0.0010620082086807172
-2.705402053823907E-4,2.029361443106537E-4
-0.0024453945338529562,-0.0029269160949112853
-0.0017561943947559183,-4.861452229586232E-4
2.301500159560359E-4,2.1067125631933165E-4
-8.240182032203298E-4,-8.171403768009386E-4
0.0019715299809652796,0.0019413853381829759
-0.0025288471957764153,-0.0025395789225371576
-3.0264844155089907E-4,-1.9511106176780822E-4
-0.00107852786877488,-0.001977299728203559
-7.738510717891309E-4,-7.791661399454419E-4
-7.035898561921078E-4,-7.072837418970095E-4
-5.709254222393949E-4,-0.0014131860307319646
-0.0019121271785149784,-0.0019349968782191224
-9.664306930846412E-4,-9.846546523783134E-4
0.001698656861036348,0.001672539886861218
0.0015960123549917085,0.0015732939364521276
3.8873319594735084E-4,0.00129740563605709
-6.933530188755133E-4,-0.003158661733845955
1.5206964075587575E-4,1.3036447231509855E-4
4.3586052186482125E-5,2.2009615099370498E-5
-9.286532366681038E-4,-1.1125992270862943E-4
-7.679062621656279E-4,-7.833629231241421E-4
2.0848186816813268E-4,4.4726184846795655E-4
-0.0011862114040783218,-0.0011933136484972623
-0.001358110269029472,-0.0013641998199364763
0.0011334959689185535,-3.9846578214024274E-4
-0.0016847170588000387,-0.0016973657801767578
-0.0021307670512596666,-0.004473579072434709
-1.9190790884631996E-4,-2.0532597346335183E-4
-0.0015182010852410079,-0.0012636378121413838
-5.365639224760795E-4,-5.627653707323911E-4
-0.003131764973397167,-0.0010372513543027168
-4.1524308893924516E-4,-4.269246278270187E-4
-0.0013320939888302097,-0.0012976688422757763
-0.0024137629504001777,-0.0024199606025584737
-1.4964810832212877E-4,2.0767314330294944E-4
-7.521388422290847E-4,-7.647118125610405E-4
-0.0023113127079595424,-8.496893263749189E-4
2.618359992423473E-4,2.481522633549481E-4
-0.0014582615845712148,2.568175356155564E-4
-0.0022819276946944825,-0.00370923247999011
-0.002149153497115006,-0.0026578441406724653
-0.002539453336465581,-0.002562019457375374
-0.0012406803780610318,-0.001250497039663735
-5.959182267816555E-4,0.0015929094702854228
-9.869715709318066E-5,-0.0010757820052808
-9.990851648269514E-4,-1.1405970271821555E-4
4.907600308464164E-4,4.66076506967913E-4
2.4916026972641E-4,2.371822044255168E-4
-0.0011194127354123232,-0.0011288552623337765
-8.924397886989735E-4,-9.008368267884753E-4
0.001724268592851623,0.0017072839739694285
-0.0012287955734739384,-0.0012364386328180912
-0.0022686914694000438,-0.0015631221985035262
-0.0010902769362104352,-0.0011127048694771157
-6.090623084387941E-4,-0.0023776568424336234
-3.6970292330686414E-4,-3.88460188557903E-4
-0.0012347980218863869,-6.970382995812407E-4
0.001672858136777914,0.0016464711013376573
5.3893314685078235E-5,5.0070112657029627E-5
-0.0017638096551758607,-0.0025600265906903555
-0.0011696043270589566,-0.001170043045535409
-3.5107032602230956E-4,-3.5485799784063524E-4
7.854108134602052E-4,7.565008173540456E-4
0.001486098926017849,0.0014564975406832644
-0.0013712261120889368,-0.0013797144088809963
-0.002624934863665762,-0.002646665961860763
-2.682137551983816E-4,-2.8390536288616745E-4
0.0014194381351265,0.0014169307503213502
-1.3797656590009165E-4,-0.0015901409976970392
-6.247776411062305E-4,-0.00321506334317624
-0.003657736898051803,-0.003511748287686078
-3.039398033743884E-4,-3.3005354905587175E-4
-9.047209135561579E-4,-9.302385573102827E-4
-0.0013458104127863624,-0.0015605079399311852
0.0015670982127906205,0.0015610888085728148
6.02703928269771E-5,3.3775608393508066E-5
-4.632905995624363E-4,-3.545956287012401E-5
-5.583542656460833E-4,-5.694681304054329E-4
-0.003105787859738263,-0.004312324447040311
-9.920425881595023E-4,-0.00347596850124431
-6.50224646047308E-4,-0.003416029944153089
-0.0017454401692618509,-0.001755203507763937
-0.002137018342062333,-0.00215979956480049
5.589759024351463E-5,3.6572800352719274E-5
-0.0015025156949235114,-0.0015136106820093915
-0.0019773089082165854,-0.0011329935078799244
-1.7669268680219134E-4,-2.0298501766963714E-4
-0.0011154051639011208,-0.0027769320124150622
-0.0014572565050963667,-1.2707478548605936E-4
-8.637729368487595E-4,0.0012683008751867987
8.964386090972616E-4,0.001546664858459
-0.0011104996158290907,-1.6096031201992336E-4
-6.302848991332994E-5,-6.85328681248859E-5
-0.0017787403374524646,-0.0017573526817706746
-0.0014713281555058136,-0.0014767192788366188
-0.0022410162416078524,0.0013577732250468746
5.194989748259965E-4,5.123641853850405E-4
-0.0012416303299445063,-0.0032506831265338935
6.506920362728783E-5,-0.0021672655046792626
-0.002543010363891815,-0.0025530431343701162
0.001441706520777772,-4.4097760515634523E-4
-3.326747113514425E-4,-0.0012636378121413838
-0.0015353598819330824,-0.0016755830756109314
-8.726222006251835E-4,-7.346803436841709E-4
-0.0013844556081593971,-1.6096031201992336E-4
0.0013612192544537407,0.001335030566082118
-2.319986657807408E-4,-2.566544330745036E-4
-0.0012268807875542417,-3.172775341126881E-4
-0.0019580387194260743,-4.5894934149577426E-4
5.681711695085446E-5,4.560642339407624E-5
-0.0014603534011987432,-0.001470852080993398
-1.3527840516352959E-4,-1.5399651169688107E-4
-3.032603568752175E-4,-0.0010101407501971584
-0.0021991874655214205,-0.002206237895349818
3.386630881608199E-5,1.4488167507821105E-5
-4.4491856546722853E-4,-4.581904333734413E-4
-8.929831481943977E-4,-0.002795880054765107
3.9454812104258784E-4,3.808647069172656E-4
3.817810044939127E-4,3.7387747686897985E-4
0.0010579446462307663,0.001049349482171533
-8.69182445291634E-4,-8.88200487447659E-4
-0.0017806267807271214,-0.0018038110502895748
-6.073454841470117E-4,-6.312227115574796E-4
-0.0014166014159290984,-0.001916900407725673
-0.003404960578892851,-0.0034136869103201187
-8.673020890707816E-4,-8.748122832548133E-4
-0.0010518578981553045,-0.0010562552220504731
-3.626661128900561E-4,-0.003283203354220668
8.095323805859733E-4,7.850339583011179E-4
-1.4213110818024461E-4,-4.891216763821988E-4
-5.387183275623391E-4,-5.462409915530082E-4
-4.2416922059707697E-4,-4.2981489310869154E-4
-0.0014556693876896266,-0.003939995900188696
-0.0035930698665652284,-0.0035995946977879067
-0.0010834009878614589,-0.004441150057453949
0.0012594855989133734,1.2985095574473213E-5
-8.004144712589105E-4,-8.105876979706567E-4
-0.0010270638326142854,-0.0010526770651224208
-0.002005776332750185,-0.0020182180795583903
-0.0014908409027708778,-0.0015033555409710844
-4.6949022915924386E-4,-4.79598877392764E-4
-0.0010709849773617283,-0.002107016232380702
-0.0021152273840302706,-0.0021408454417790727
-5.077905670154843E-4,-5.210837916970616E-4
0.0010249319197629372,0.0011504819774211341
-0.001073091074520987,-0.0010960545159730479
-0.0010990903985345422,-0.0011121260360640063
-2.462156858742477E-5,0.0013279115390706388
-4.96184810726517E-4,-5.150013560290988E-4
-7.792238929730431E-4,-0.0019427512680779584
-9.45646924100915E-4,-0.002744388479896817
-4.76133404736843E-4,-4.951141292458124E-4
-0.0010802577205718477,-0.003511748287686078
4.2756759825392677E-4,-4.99601409095549E-4
-0.0022447631659915064,-0.0022668960959721937
-8.904298622304199E-4,-0.0011087004685565453
-0.0024399798058473924,-0.0010459314026586154
-3.893449568818962E-4,-0.0019400117696038233
-0.0015476234355612038,-0.0015598735042286153
-0.0013600570029518597,-0.0013383646259848723
-9.36155576145556E-4,-0.002053740109589737
-0.002275064196010572,-0.0030451125717849935
-3.508660043225082E-4,-3.6231856053490027E-4
3.504411724700211E-5,2.3815445186161415E-5
-0.0018638471003953967,-0.001874425660718959
-0.001199844355376556,-0.0012094399191862196
-0.0011505053024614426,-6.055435612248643E-4
2.145999274714922E-4,0.001195512743266854
-6.72691467031824E-4,2.0767314330294944E-4
-9.179252321371396E-4,0.0014836507277072523
-7.609223902378462E-4,-0.0011924423020742004
-0.0015469039064327816,-0.001569671861840854
-0.002180306380847255,-0.003032434167428437
-0.0018848567599719973,-0.0011019887388455198
-0.00389292889302601,-0.003909336945856996
-0.0027711148598536925,-5.710720383085309E-4
-4.975764088856178E-4,-0.002290584418674901
-1.8123592323730282E-4,-2.0443620377629521E-4
-0.001366832708067974,-0.0011719385690599578
-2.2890286144056676E-4,-0.0010009225763364514
-5.607903030774252E-4,-5.723496927442859E-4
-0.0011088134276069253,-0.0011019887388455198
-0.002052728096057451,-0.0020771844903419586
-0.0019683636906476978,-0.0019773907473439253
-1.3727753368893497E-4,0.0015013885310618156
3.38420901082408E-4,-5.715748706131084E-5
6.49227281553898E-4,-7.663471638574158E-4
-0.0025675180459602824,-7.011318718774331E-4
-0.00222152383745088,-0.003397684439953184
-0.0013915907997389132,-0.0013966484328636812
-0.001128527411542906,-0.0011396369141793259
-0.0028736772649023174,-0.002897435311367249
-0.002315528217199225,-0.002320386495130342
-0.001993257323146045,-5.157841738356213E-4
-9.794728722127483E-4,-7.708767397681903E-4
-0.0015777108627989325,-0.0015848591135657704
-0.0021468405967469896,-0.0021510645475669036
-0.0015875512230649894,-0.0016000290148673385
-5.893653041420731E-5,-0.0012553752315268222
-0.002072258096296073,-0.0020900175359089843
-1.1922619868289395E-4,0.0015689813870449329
-9.092799400910197E-4,-9.319046780473576E-4
-0.001344404998566951,-0.0013695758355928118
-0.0016354191908018103,-0.0016425619009869292
2.0887405595550394E-4,1.8550415327383928E-4
-3.738923156490199E-4,-3.8570217513284066E-4
-0.0022200377389758126,-0.0022309014583825775
-0.0015205803239888014,-0.0015456587750924508
-0.0012279499530253718,-4.351818756517285E-4
4.2140406109038926E-4,-0.001144948749767908
-1.5926966224380292E-4,-1.7845255114978565E-4
-7.946714303017792E-4,-8.075318331611245E-4
-0.00285693746563052,-0.002878799802420383
-0.0022982781731052024,-0.004714706567218492
-0.0022611794291488305,-0.0022762008808614584
-0.0014283655405188502,-2.9979274618946184E-4
-6.840287140019156E-4,-6.954229467151027E-4
-0.003971677863609709,-0.0039818047945243545
-0.0038874301896188517,-0.0038969039667582223
4.356644730978803E-4,4.254341606942752E-4
-0.0017242053253758544,-0.001733575432978262
-9.715464502888079E-4,9.641229602700903E-5
-0.0014837009833266088,-0.0015056045731198428
-0.002745705804481971,-0.0024509365973576233
-0.0012436190768910012,-0.002233898771908659
-0.0023898361031783836,-0.002411623504440125
-0.0028509531797383325,-0.0028717210553415497
-0.001501978796001428,-0.0015094257666766297
-9.613795258210393E-4,-7.321247121753445E-4
-8.556724156176538E-4,-8.796892391392042E-4
-0.0034480247886938876,-0.0034554218924079793
-0.0019149658459686573,-0.0016547037294983758
-0.0010677860471324278,-0.001258198835184424
6.224021695762396E-4,-0.0012413307342348525
-6.479912701304082E-4,-0.0014852926101449882
3.754024396220848E-5,8.694878863047675E-4
-0.002837255693722441,6.416999254970678E-4
-3.08090908488368E-4,3.801755578599613E-4
-1.271074575811231E-4,-1.40408226997003E-4
-0.002270546055483491,-0.0034284576372806547
-0.002014017246692422,-0.002031393845175788
-0.0018411008672775092,-0.0018475193874995998
1.736062021235722E-4,1.518279927552295E-4
-0.002584375706334124,-0.0041580250564874814
-4.7363698208825197E-4,8.118821513655132E-4
-0.0014028002407066762,-0.0014206482993331512
-0.0015814449694861782,2.4257934142873268E-4
-5.553717514022957E-4,-5.811872014895935E-4
-0.001123307693985859,0.002091197713355616
7.250839179033859E-4,8.493930640143573E-4
-4.136471950238417E-4,-4.3272779210935905E-4
-0.001978636529534595,-0.0019964120344799457
-7.394441231704698E-4,4.957331416041273E-4
0.0011213712184605456,0.0011116229989912585
-0.001314534177332714,-0.0013234250170561911
-8.107595301029876E-4,-0.0016811912725256406
-8.912425808899832E-4,-0.0018181717294424094
-0.0012212796345856059,-0.0014294820275504178
-6.235230683966439E-4,1.9255869204008887E-4
6.788135684480422E-4,6.513063365502519E-4
-0.0017049940092938838,-0.002172783427558412
-4.8012824044218626E-4,-0.0035659138492503714
9.170725294174922E-6,-0.0020718653839161515
1.8658021037125508E-4,1.6717480683438904E-4
-0.003309826767993496,-0.0033165771245993055
-0.002425180563292847,-0.002541271832962179
-0.0021166970176497812,-0.0021425838554977733
-0.0016953012904799025,-9.130452181472488E-4
-0.0035325245169289697,-0.0035370735917171197
0.001050264689725744,4.975808322939615E-4
-0.0023816731005654977,-0.002388638906932894
1.7762738596638976E-4,1.5658460764527335E-4
-0.0023006083545960418,-0.0023127687444444425
-0.0018447569816164436,-0.0018553054007248695
-4.974022780618006E-4,-2.7456631350541066E-4
-0.0014862106910249382,-4.99601409095549E-4
-6.418705717661565E-4,-0.001811085635056454
-0.0018942275655314217,-0.001913823619554326
-0.0014461315645478952,-0.0025807245253008176
-0.0018740316261461358,-0.0018968710439416757
-0.0017491960535571823,-0.00248021679832225
-0.0010554742669422318,0.0010478809075853402
-0.0012419169355599319,-0.004164886743842299
-0.002862854065005405,-0.002869725973143492
-4.6439986400584034E-4,-0.0021455888448550717
-0.0019164399188473225,-0.0032684848969670804
-0.0014468771896861106,-0.0020174160304122506
-0.0011175837648071522,-0.0011303440959106977
-0.004829927025588234,-0.004851766929560238
-0.0021874769672382373,-0.0023226413425362696
8.939135721931431E-4,0.0016740999320393696
-0.0011983342565111096,-0.0012222106763296304
3.8796906003454206E-4,3.771428983452491E-4
-0.002397135728279944,-9.60290154087536E-4
-0.0032144914650201277,-0.0032349591971628853
-0.0014937375087716838,-0.0015032270605213809
-8.650598608304611E-4,-1.901609546807793E-4
-0.0029398081186594372,-0.0029416088945949763
-0.0013523249670836215,-0.0010027459791769383
-0.003534431751330035,-0.0035576317542647
-3.614462578522731E-4,0.0035745325744387553
-6.939110196627525E-4,-9.26181229015135E-4
-4.4538390211888815E-4,-0.002442120987742707
-0.0026258535576902118,-0.002634658074223838
-5.854381308935614E-4,-6.091177074131976E-4
-4.8324413549356393E-4,-0.0013383646259848723
-5.56260180942703E-4,-5.82238115187149E-4
-8.586809629146314E-4,-8.609038767737944E-4
6.999615733970658E-4,2.7177381051786366E-4
-0.004167649584155459,-0.004190206241572512
-0.0014887417930754161,-0.0014973176824388122
3.3859262127316386E-4,3.402444599506776E-4
-0.0015144931287975343,-0.0015631221985035262
3.0930040060186156E-4,3.059348246469147E-4
3.5847812932689155E-4,1.3830660499071574E-4
-8.252002821322838E-4,-0.0025040879137832647
-0.0031916092606099904,-0.004134109383699897
-2.0582132821200385E-4,-9.460882101192091E-4
-0.0016304370186776827,-0.0016401835160577223
0.0018196444518989224,0.001811199509556436
-0.0010313182425184286,3.4703374375520186E-4
-0.0017938525412921897,-0.0018089844718276007
-2.898307728113297E-4,2.9366334096142756E-5
-0.0024851250046347196,-0.002507690258577739
-0.002243339401574804,-0.002251736094817998
5.638236576847865E-4,2.5827997303665866E-4
-7.526522000874684E-4,-7.653190580212394E-4
3.619501345385462E-4,3.382382666233016E-4
-0.003734998784739012,-0.003746391607683737
-0.0012947445201733736,-0.0013036165619969731
-0.0021303106927282574,-0.0021382773259384434
-0.0017149087463151492,-0.0017260738979371984
-9.093811449602962E-5,-1.0154686128042622E-4
-0.0020979013933134553,-0.002123768894071454
-0.0017706546063204632,-0.0017955152664855085
-2.419389979954471E-4,1.892075574150126E-4
3.093852112216052E-4,-0.0010898994569319477
-0.0020858064640608062,-0.001767291747005906
