2.6844048101280347,2.456530443311193
-0.013829315157366746,0.12576869990153922
2.658435144292594,2.4334427651886226
2.5893005019808637,2.373577280266781
-0.5288001425958058,-0.7653148625251772
1.959577303891463,1.8038420786960436
3.0395153776356776,2.7871350175723504
2.98242737380358,2.740949098878911
2.223701116204375,2.043232390965352
2.871548054953643,2.636328227060343
1.930388057985259,1.767624898520199
-0.6637385353217994,-0.11744471638013868
1.1297659566625655,1.0339953168077605
2.3561640572741704,2.165167778425372
-0.1471414261252261,-0.4135925628113515
-1.0163747643362826,0.22830145633164026
1.9494026313505695,1.7859158675065556
-0.22750899114412082,-0.07181591400041376
-0.05741016289439743,-0.47119522547342313
-1.3098752304403267,0.1552474851940462
-0.08211858967925768,-0.6941900403696588
-0.4057938976301598,-0.16244322897410338
1.7747370873939596,1.6241294958222847
-1.2484467284633276,-1.1744861419191583
-0.12491607868950438,0.6805449698187495
2.589184111575435,2.3784229262494803
2.9230143647903444,2.6791852162522773
2.054862367190935,1.883900232466302
-0.8899269497683674,-0.7213576423822193
1.7999112921368556,1.6491350469051014
0.86035534228095,0.7951992876301378
-0.6956580063787275,-0.13083791954739274
3.032556633655364,2.7795973186664265
0.06300623810472131,-0.042704299163456305
-0.052987274219346715,0.4439950921102291
2.437558271274058,2.2338949809941946
-0.4218364097025483,-0.28387522646860724
-0.6643462063080625,-0.26353850619846675
-1.2002306825648386,-2.6590774336992724
-1.2139581030398419,-1.1430175845647543
-0.11389547351943193,0.28486060114183337
2.9325059390461385,2.6868742909510037
-0.4949878401339982,-1.182941735163681
-0.2307661603946978,-0.41007394378863127
1.9594092896026947,1.8036600859220309
-1.1243022065315365,-1.1096951506288273
0.0483245495515128,-0.48978137071474986
2.4539018494898994,2.254043041269307
-0.22540141754116796,-1.1428629142887252
-0.5170636001834712,-1.1849385628264435
-0.62778914998402,-1.1744861419191583
-0.40364738136951045,-0.49612589487915637
1.8575333323357253,1.7070134836339628
0.29266734072095935,-0.8127280173823421
2.5393578829145977,2.324451245393336
2.88231756956682,2.6428511423959966
3.226651759954787,2.958021410717109
0.03199107500199729,0.8805134106114034
2.307699928744492,2.119891610912534
-0.9913941136676535,-0.6408816466430632
2.4246562928422852,2.227240959304226
-0.723100612314926,0.06924418913108357
-0.8079023116648846,-0.3995062693601941
2.367881018865301,2.1706017454511572
1.454044310588385,1.3342887416019917
-0.24053899986809585,1.1833449688425486
-0.1619449154579767,-0.7210402586318467
1.478846814979046,1.3611547695431176
0.05026663951319141,-0.7989128131237682
1.5464145608751048,1.4169055403093436
-1.2082945386274955,-0.917631651308054
-0.6587681523820744,0.38374116864955937
0.4066401474814925,-0.6369946420683004
-0.878002892335219,-0.16200985707512458
2.8709950415801293,2.6280083680896174
3.485070547471998,3.194410291589485
1.8665602045791778,1.7167913753377213
-0.5612282065617077,0.28934495815212086
-0.7114429975181863,-0.12911680432752426
1.9846182943298294,1.8194384717760703
0.07398326526239639,0.14098123328093332
0.32105086146734835,-0.9576093415876861
-1.4558433026006008,-0.45124241806343623
3.1289032327467536,2.8654830655301535
-0.6344608377133727,-1.718910885932713
1.7944458778357615,1.6432149200094224
-0.8253424685977966,-1.2128234361406467
2.1486833644557475,1.97380067685483
0.770558777997453,0.7098611839423146
1.5583628380354901,1.432040335084548
1.8470736607004474,1.6911306032094648
-1.0359959012306958,0.011135930867844753
0.20152674116117344,0.7501144083096827
2.1098200774634126,1.938751856360091
-0.5806107867550183,0.022121834684503763
-0.32645345282008115,0.15966230938844572
2.8820622132440143,2.645148148705902
1.7837935997249228,1.6407060167340977
2.920692853036001,2.6818409476613354
-0.7922368844528946,-0.5247207765955781
-0.6791763889130418,-0.21370771739144662
-0.4468542085681347,-0.9913455116020801
1.962844065707936,1.7981661013307122
-1.1477549404653546,-1.2774180247431446
-0.20366043004653275,-0.7090067096230269
1.8595810950205733,1.7092316164741643
-1.0996808655804002,0.7754830203304675
1.4531468515479715,1.3333166155909644
0.16460443457189775,0.6212434150859655
2.488849897813158,2.274695316393046
-1.2604225038870038,-0.7548986080151768
2.261747974773844,2.0796851296545094
0.5453152571395652,1.1895376241268274
-0.3159646436126576,0.2684473464643552
2.125096719131103,1.9552994870116915
0.19385402379168146,-0.5255734672431529
-0.27882889624025187,0.1974134584968978
-1.2797541189531745,-0.7033346839206435
1.6986948456653752,1.5552597490429387
1.6727843420110196,1.5383396471088457
-0.843525741434046,-0.3575204521819122
-0.8870699309242692,-0.1514554456187232
-0.9043260196775941,-1.094379333725976
-0.5383701995190268,-0.04494865670961172
2.048462261948067,1.8746304168011383
2.542211743636916,2.3349673557927444
-0.18974000871035737,0.634955905959164
1.53259392721204,1.4128610886978619
1.914111785340118,1.7591777879559567
1.4143669596127142,1.302093225174525
0.20120867012894053,-0.8964039842838915
-0.9420965134446951,-2.281263510604301
1.9240347502658743,1.7607430070781043
1.2143441581554808,1.1193479713544976
-0.31040743371619184,-0.7611404060401941
3.702153992806009,3.3932217724255893
-0.3206198167434124,-0.349066503194704
2.039749729883586,1.869863492413116
-0.9583485528195153,0.3598290534710437
2.603260475370853,2.386206250321199
1.2850457150035193,1.1833155255844336
3.2639812801910204,2.995773467286164
0.7097794384918749,0.30690381241021386
-0.3202908886727536,-1.2378246924916552
1.6470862330148988,1.5082817170524327
3.055228670494368,2.804155628005056
-0.8000178218535337,-1.4012686347848848
-1.1210182964568256,-0.8662542963783849
2.5565048335850133,2.3479790205776956
-0.40922001543070985,0.39189137089730103
1.5671756504244319,1.4437751732153299
-0.49808516686527843,0.2064469342015548
-0.4512718570220136,0.3906152536034643
-0.10767809921835968,-0.007594595703408514
1.65473280301639,1.5143389738802229
-0.4925176264692984,-0.349066503194704
-0.9464891703692632,-0.24967334594323465
-1.7556843110464486,0.013361304711970303
-0.09804718772888173,-0.01078034565941055
-1.0895583883726232,0.15681780419980826
-0.84115800300807,-0.3519698796145554
2.0815582903781733,1.9081387396546294
1.4933171285469014,1.3746617447938503
2.384658262581224,2.193617582697077
-1.0690057853475181,-1.087163433478504
1.2129859008710824,1.1136849265329445
1.2621575245750518,1.1585230790681544
-0.7060205707023837,-0.4416708481675488
0.8141182296672561,0.7550643022082676
2.3360734179783957,2.138571295605176
1.881110907714646,1.7234312969401497
-0.22168061910843745,-1.1055197775434205
1.4311808642800365,1.3116867755887915
0.6407115781707731,0.5946754346476795
0.7760630777119302,0.08371377285661692
-0.13802795302759535,0.660447359819061
-0.6370251258542465,-0.937866797196608
0.039389889718827786,-1.0046952902690576
0.07456483323830268,0.5491655766961198
0.9982365056290259,-0.4360214070631281
-0.3350509097114176,-0.9990764793837207
3.0083643204677073,2.761239308958204
1.0387169568377022,0.9580758013635775
-0.0892450100150455,-1.4795202879703275
0.0635404705792164,-1.014703749766433
-0.24937802432954406,-0.9168958278211975
0.827761431965602,0.7658724211499885
-0.31154307450886365,0.0662516517107474
1.1574128598377054,1.0681004387893547
-1.1592601007153853,-0.0029043421980720022
2.5109510913933124,2.2986352893451154
2.2788805280586244,2.088674488162394
-0.26812745375156194,0.32765484495181885
-1.6914590864471066,-0.6263676605154288
-0.6062758890315306,0.004373031325941442
-0.5344275227127664,1.1112457188922085
1.0134222831418074,2.707667995389249
1.013815895126996,0.9311030163114249
2.1194828654283207,1.9445240526172853
1.3123317196966262,1.208638864926793
1.1602085653972578,1.0690513954233318
-0.4514068054287622,1.4864617094573649
-1.6156870257642313,-0.3736824134809844
1.6989185975250247,1.5622009466541715
-1.2529451402215652,-1.2431035039514897
1.5000418518901943,1.3776007395264955
0.5239817311992193,0.4798136188790066
1.355390122223353,1.2489045161112755
-0.8316067869846384,0.9370800410286321
-0.5612282065617077,1.1094387326095068
-0.6779361082118612,-0.4835540953398278
1.9363360104246594,1.7832510284113139
0.5140391133516823,0.4805163168995117
0.9835153926513269,0.9084702648057861
0.6334545123954562,0.5868145941124537
1.7233732624328555,1.581991365494907
0.1177965161423288,0.11436280216507477
2.0054608429376604,1.8373763800333967
1.9138601903391728,1.7589052607055253
-0.22346533080582934,-1.1234317214908223
1.851348253205985,1.7003138170962182
-2.0372450833189237,0.5342056972160879
1.2226553641941829,1.1262564603038467
1.0522309758427457,0.9706666337451034
1.2138629521827948,1.1188267299143366
0.763013655449796,0.2036018204324317
-0.517534225864647,-0.16173944781443117
1.3998972731872341,1.28427017985834
2.590081298010635,2.3719305892176403
-1.7125580411239034,-0.44560930994938236
-0.4879300868062835,-0.937866797196608
-0.908378096921539,-0.6652441953162757
0.9587109365794567,0.8795708831684371
0.0266514946202851,0.026429006694657992
-0.5691593699431367,0.36775111163275664
-1.1071446183478246,-1.1157736695255396
-0.8539008053096101,-0.9705110293451282
2.2979893968588763,2.1045639659836635
1.0345932141340395,0.9536089707180028
1.6702235242262335,1.5355657739114585
1.1892647350145236,1.0900877911088578
-0.2951039128060037,0.39934724488036843
1.7172564643000277,1.5798352783765957
-1.1567586770970646,-0.5958021116886082
-0.8953581143036873,-0.10906363458757125
0.7682898043748917,0.7113549037911937
-1.3662807770972127,-1.6455273328145334
-0.5690339028356308,-1.1137633644333558
1.2337293101249425,1.1298409365891704
0.7270864492875239,0.6686945855632268
1.5056840657732378,1.3815343865086491
1.6210644693322336,1.4911670070488254
-0.6660892220737242,0.011135930867844753
-0.3196172373334366,-0.5301960993553352
-0.4312435205068236,-0.8880339752322596
1.7070730644671508,1.5643350205106734
1.475954951934733,1.3515098530165355
-0.2557394126622558,-0.7565844174847299
2.279517688883553,2.094157233072632
-0.5134677761142472,-0.3995062693601941
1.1195036937671112,1.029111300011517
-1.1150911542854565,-0.8736009233042226
1.1968795392094074,1.0962385446829903
2.4500035291560036,2.247375661845041
-0.33130499528115126,-0.021710811856713714
1.856444814319427,1.708105140830705
0.32232094155659524,0.21916710671875334
0.05249571540353362,0.3406408940055926
-1.430010189421596,-0.9844596234710409
1.8705441949636834,1.7188322561093436
1.4970807734928353,1.370033726972566
1.2616336751462511,1.1579556463133673
-0.6534867232254723,0.4563388166417886
0.11916348536506212,-0.6898568300323267
0.057087185120239546,-2.0156809728307343
-0.2673578544091329,0.0389934319462657
0.10272481988612675,2.1297666030384073
-0.28347076615745015,1.731320917279472
-0.49786975607614836,-0.2737861003086161
1.8608099279876453,1.703727438597971
-0.38377095597215966,-0.44924645201220526
1.2794685046449397,1.1793855494486678
-0.7613115287147831,0.9171916275694973
-0.1833653989648409,0.021434672054640728
1.0739788724018982,0.9860009096301156
-0.08367239703865409,0.6244000488910032
2.69718136337667,2.470369982704544
1.4264074194570142,1.3129859223975244
-0.5609965297834324,-0.23651980815143034
1.5384784207867213,1.4126903859238367
0.3944131066223304,0.24624714305929854
0.30791505405784236,1.0635855165038655
-0.0018998772782211006,-0.3204649027560761
1.971863404186134,1.8079358324735557
2.8398475960419396,2.607114551383271
1.3302179413832154,1.217370591218629
0.6552884227440404,0.6065810450023976
-0.8580176180443505,-0.29042458193568105
-0.3378146254378421,-0.9621867426699933
-0.5750575002499384,0.4907804915032168
-0.15264459229651076,-0.5406893469047471
0.26937526122766486,0.2474329552009662
1.3019240927124365,1.1994834700574062
2.1177671666934255,1.9379549602755852
0.41835731975631296,0.35326886743620883
0.7133531934308005,0.6538187476333096
-0.8490196345005693,-1.2753683355821182
0.23474233775560646,-0.10108399956994377
-0.44514047918713706,-2.0906431780347465
1.1481470275059438,1.0580637059497018
-1.0299638498679438,-0.5108200787005427
-1.351374504177277,-0.05934192475661237
-0.2642875282343389,-1.1126248753250285
1.0656982645631505,0.9770313701811572
-0.4416045636352077,-0.2249738685108505
-0.688586101879351,0.3080660085400744
-0.5567431817514976,-0.19850569742252816
0.9093637918592349,0.842277928032718
-1.129512650924658,-0.7690906581728308
-0.8899269497683674,-0.8967121644632954
1.1706494335976636,1.078280225152953
-1.1056592602625914,-1.960711548639286
-0.8700765946573737,-0.6918481435206792
0.6620850518949029,0.606138669224514
-0.5674474409651975,0.052428978864431625
1.4449785487182967,1.3309490993645883
-0.8245198410958039,-0.9070271363504169
2.796489420957089,2.5627042876361688
1.5754110518538358,1.4417153077257665
-1.2070147834551577,-0.4040747249707701
1.1404307879699906,1.0538501549627763
1.323357120604231,1.2120744378372215
2.669009466943289,2.4423777830568416
0.06004056173828818,0.06259598386731105
1.2529700115157254,1.1485711815228739
1.1778928057231721,1.0798639322625099
-0.020207222736720484,-0.06486183611913614
1.4036750360612533,1.2862092090843251
-0.3107111773435891,-0.07401097430341465
-1.0509361709971317,-2.4953822234360215
0.8852923268252922,0.8202117447213952
0.7892604768222564,0.45819568945611217
0.7320413484908104,0.6720906418736007
0.8894909765776482,0.820751730427205
-0.18057577463175936,-0.04011430600735412
1.1601684901607137,1.0648432249307074
-0.7514235116330381,1.68553027266198E-4
0.8490820392963395,0.7849841473597597
-0.8655198898389946,-1.8778377618044948
-1.2485049296616098,-0.5079855232408066
-0.7818399245467665,0.27875044527635473
-0.0557432014647208,-0.1514554456187232
1.648633855981808,1.5166123634883433
1.2766903317383924,1.1763762375760434
-0.5259969052866148,-0.5259665515842361
1.6706075327998904,1.5337599464797471
0.8679605363875287,0.8014379806354313
2.0694628631563123,1.9020487046864663
0.8296243655612048,0.7639076303272612
0.2654493827969146,0.24318045077828063
0.9049473211798276,0.8314581627959369
1.6430671596004038,1.510582528026281
-0.7285747112345758,-0.4626474619351192
2.2086971031990004,2.029353696782969
-0.48338912115000204,-0.3035925542432098
1.068564628815042,0.9801362107596365
-0.5768136677771849,0.34257219832123115
0.9936476608804881,0.9113010765765629
-1.0427395082501794,0.04368326628606523
-0.9849135502994946,-0.5406893469047471
-0.5626607697688986,0.8058495548414987
-1.794076256046217,-1.1557750180727848
0.656680241579232,0.6080886606499128
-0.5132872152788729,-0.05693175904313162
1.1704894199893114,1.0781068987015177
0.6318718544338205,0.5851002618680683
1.4779493559385595,1.360182643532088
-0.09719826033576086,-0.34127887530993645
1.2208895136125666,1.1243436941444964
1.5152546308094892,1.3940791941643729
0.054149308082496614,-0.5213033782803861
0.7361339244107911,0.6804627839302574
-0.4939030775847859,-0.6462443031857045
-1.7741529609812483,-2.089879003764545
0.8864050293976636,0.8113731858408849
0.9952324479368825,0.9130177150525386
-0.3882153246910074,-0.007594595703408514
1.346407872613679,1.2391749595638082
1.043990589333762,0.9637881905545548
-0.22863436672287157,0.319408071793782
1.674260607331024,1.5354914562297555
-0.7645390931022704,-0.36136913712939545
-0.6799607225421107,-0.9644123280515584
-0.006361083678104045,0.19198623198659254
-0.04220117566223396,-0.03390956635104177
-0.3803861242143102,-0.32191619395709875
-0.62529854974935,-1.6152997966831772
0.9430404304447012,0.8707022018972745
-0.1557749173325809,0.2420591112980987
1.6194480727382168,1.4916195065833104
0.9019802162210228,0.8342800522425343
1.2615897557904354,1.1621271416906327
-0.7925354096102505,-1.0418861472857945
0.7455802807173467,0.6906950600131899
0.4702085075669447,0.43494085152494627
1.3351216781270825,1.2226823099992548
1.5363297390650985,1.4081741220906865
-1.1187860587572853,-1.8249261359623468
0.8105646371728484,0.7492315349630057
1.0345351669352778,0.9555903492568814
0.42196977242356676,0.38837648884684106
-0.28205339014113134,-0.25712474393294293
1.840130066077667,1.6926999501678979
-0.854597039513814,-0.7790475665847875
1.1008193925354077,1.0067984972643498
0.7390688002121161,0.685606741133079
0.6683203025753168,0.618750605003569
-1.1477549404653546,-0.48129048302544425
-0.29022470273642836,-0.7841507394214172
1.4459671792243627,1.3255396075027384
-0.1670142059917304,-0.022909376602785626
-0.7925354096102505,-1.0418861472857945
-1.1394154139130315,-0.13231279473580235
0.9380571155267982,0.8632827247840518
0.48711158476465716,-0.5455892229240834
1.2262672063298328,1.1238658199379663
-0.23240174708879632,-0.1990637434038933
-0.3336056816186805,-0.8222240783103837
-0.11970374063339179,-0.10203869690092182
-1.1404401400514868,-1.068215763706511
-0.4322869621855136,0.11486248684013393
0.8383553287393171,0.7693696732035462
0.1466523569708107,-1.0016752627338892
-0.9500389506426974,-1.344103940191924
-0.8582198554268974,-0.8799618817570424
-0.05759892059092601,-0.6240036267786782
-0.8654036444900676,-1.551781645774796
-1.0188538843917119,-0.4647412686050357
-0.0140747253495671,-0.04150065482741869
0.5641325876891167,0.5233049540816783
-0.5595918958970797,-1.5602310496281409
1.1234750865599337,1.029261757519254
-0.5485789162495244,-0.22402447806188158
-0.13802795302759535,0.4939031946010543
-0.26969140956227866,-0.25241830036278357
-1.1010523262903198,-1.3014378519979193
1.5414868841372718,1.4115678897705237
-0.7416173918914993,-0.4014968342602844
0.34767546235451824,0.3191981309292874
0.2497702137592494,0.7153660646072065
-0.17256675813938963,-1.0064890791842072
1.2101344242921082,1.1084952212694614
0.4645755710607959,-0.12089703465336533
1.0066389967677027,0.923329012976328
-0.4932462794465685,0.660447359819061
0.675362212929964,0.6263783895759338
-0.9854900017070255,-0.22594842921199013
1.0240262751962192,0.9380645430844018
-0.07926312114072709,-0.07052082338647357
-0.7854250831350876,-0.38100364381304413
-0.6971315028526398,-0.5453473442275416
-0.6810785334010369,-1.0090844023279923
-0.0688759829732531,-0.37946820436023865
1.3868164458468466,1.2765390186483845
0.9109288895525239,0.8338974794257574
-0.9780560074370406,-0.06381142084089925
-1.0714155369183118,-1.7285290209451856
0.3948787985802727,0.3609216818485261
-0.9015047929969917,-0.36585894511314965
0.4419874301609829,0.40247006385506084
0.020603323922768604,0.02702015410678138
1.1634462278409663,1.0725584255323972
-1.0577944711704654,-0.9161372697729545
-0.07487817628068386,-0.06753683288770879
-0.26404311013754045,-1.0358459164095917
0.5311362374069026,0.057482659409329576
0.708844450636456,0.6509028752462797
0.8759598242819077,0.8101027948289434
-0.2334325126005464,-0.7335423976929896
0.2124698640701923,0.8300346908467005
0.14137771358384416,0.13265542440061096
0.20734728121637794,-0.6032797229909433
1.4127534591655604,1.293886365625174
-0.9913941136676535,-0.4668634418344082
0.6506272424848232,0.5976359241148805
0.7855723286250013,0.7261238348545832
0.4718432360281574,0.44050633752523877
-0.1701222404145739,0.37435175436415064
-0.6044849918567065,-0.024473435237199852
0.14713418762503802,0.6519593946419276
0.7139756639511966,0.6544930065763037
1.2541385987030498,1.149836993052757
0.9885763423000398,0.9058078334534271
0.8522532094624417,0.7884191531537883
0.036147245378155175,0.8459949797053664
0.28880697145971546,-0.40006290514979653
0.8086117524136538,0.7471161737204314
1.1618473821897182,1.0708265588118775
-0.11144776175840225,-0.10010155380091713
-0.3912315710355251,-0.35161063955059846
1.1763429190267527,1.082363337053379
0.3726894759065899,0.3444176284478581
-1.492830649989555,-2.133212051594995
1.2515384321138183,1.1533439677304507
-0.8000178218535337,-1.233226525317166
-0.4891004560099975,-0.4392771095488885
2.138398882374201,1.9650138479943542
-0.1306368631864113,0.09046302396980924
1.4000126556286034,1.2822421252171228
0.015265669980591253,0.15437119110600903
0.23148354785695402,0.21193884857975717
-0.7227942003920081,-0.7889882717283798
0.2991924336587696,0.2741553132285847
0.5919579926699405,0.5418656389243507
0.8408431057877723,0.7740636683167211
0.2285905457484481,0.21616608237018198
-0.002218413206734231,-1.3432334732676843
-0.8578004721368087,-1.962890140065221
0.6031817790692451,0.5520827370383755
0.2407938563062087,0.22938468631662443
1.3940246298306684,1.2822044365391567
-0.48147468128547366,-0.8466317305966754
-0.5392811622295861,-0.49528847407841065
0.013205679864746954,0.01900703942971427
-0.9090705762498181,-0.17174726037770865
0.22675066200282115,0.2141731236213353
-1.3620385501221755,-1.112085914405587
0.5137298150839944,0.47636893225612276
0.5263698390501935,0.49006058337743863
0.5104782398914727,0.4747544804931809
-0.5147940578059166,-0.8071918378753584
-0.3223408026575713,0.9723413496344174
-1.3457702628521002,-1.6711709532330377
-0.3108797279368289,1.5305910563673086
0.7882240726319044,0.7289961991715406
-0.6404246870051766,-1.1137633644333558
-0.5149965708180692,-1.4556884256202012
0.5918035870150848,0.5416983869980635
0.6124332999702305,-0.6561034021415232
-0.08229875878163082,-0.36136913712939545
0.8193183164445861,0.7567268536731472
0.46547057445881607,0.4317075682539555
-0.1932378395384633,0.8655750706447586
-0.7428126800350254,-0.8704487791591683
-0.7640660451046685,-0.171246999921404
0.5194040929590792,0.47869114352751596
0.2946090221528342,0.2766189782815752
1.0677684165228185,0.9792737550433928
0.1706504037844344,0.1570691854346853
0.18918668234719724,0.17531715554377716
-0.3045299945260477,0.6442350959482828
-0.0669281267435767,-0.6489979107408591
1.172719532618161,1.0826032525114506
0.9190804055743254,0.8467670942754605
0.21335361187798693,0.20332522328269365
-0.4491200983339296,-0.9594746289825539
-1.2468341654707422,-1.6050148414143388
-0.5792127236396306,-0.5220916418779873
-0.4797644361171094,-0.4324781638696224
1.1044538353896802,1.0107353191971484
0.8798822616825874,0.8083348281289022
-0.39034060670216403,-0.38499578639033755
-0.1662082300464703,-0.14892492747121905
0.9541053538575189,0.8806661475468771
0.3743855915726623,0.16044721700120224
0.35362339466160786,0.32376528369320257
-0.1419664996139912,-0.12440871524075453
0.30346245567946273,0.2843561426401647
-0.6117871320466965,-0.42552483557118703
-0.5541921813444375,-0.49989987723745494
-0.9509464915347613,-0.5357856127153166
0.04844458595615654,0.051824879244777765
-0.0886898960948782,-0.08073188898387473
-0.21442240891069106,0.18379075571264122
-0.8146702787624593,-0.1904971439240071
1.141766977289273,1.0469948006664211
0.3233604453814374,0.304053925811968
-0.7119293320745165,0.7704143205850172
-0.47663665340425354,-0.5724404007605641
-1.1275478043220448,-1.1790329450138282
0.9140400182755791,0.8433225001589619
-0.3266433220725933,-0.2917789848627657
-0.06867967752626769,-0.06259103172712735
0.6158142797447734,0.5657662389448156
0.08751628855199914,-0.6524195151366151
-0.3726299232758605,-0.6652441953162757
-0.3327777297071934,-0.25216243504625513
-0.6010366681530142,-0.916501389525736
-0.9650342117597649,-0.07805705280478746
0.2869050584478509,0.2645655165554644
-1.4037208964345076,-1.275644193545762
-0.6280910262381431,-0.20143489597840705
0.7206283176382056,0.661699149029608
0.29372427555954217,0.027219158217365123
0.37961134112854933,0.3575336868031084
0.0604004833416739,-0.6587508145933982
0.11633625361430261,0.10734728012888559
-0.4085697840859888,-0.3636867127782281
-0.18361971818651857,-0.16778501996426118
-1.4102544236718648,-0.9070271363504192
-0.0408732928462359,-0.4071696012874882
