2.6844048101280347,2.456530443311193
-0.354743451428452,-0.07708569276754865
0.8661646478040707,0.7934759335616046
0.07351024741621674,0.07539400656180735
-0.845758180521394,-0.349066503194704
-0.030019805960127398,-1.0274554211566944
-0.23450295345916924,0.1353011698783713
-0.6975163632669559,-1.2351991399550866
-0.3544872818500392,-0.31686335872254495
0.19145143132979422,0.17013545073099523
0.29824655168956216,0.2731307355885683
0.7613166702085855,0.6998501494846523
-0.5870195254316682,0.027219158217365123
0.33630884213200446,0.3143597398224032
-0.032797862344082364,-0.016247879908841818
-0.6500384085641688,-0.6959946441759784
-0.4125382181042404,-0.3696578367344827
-1.1654632389356356,-1.1270037045381263
-0.17097901474969746,-0.14888087036367084
-0.23330483215299136,-0.21120329685814188
0.8421032877644974,0.7714270502798012
1.0689898784598946,0.9847149378239721
-0.6776674913845881,-1.0669129900835006
-0.20499624526410234,-0.5696555907213825
-1.304787533537584,-1.4114790997086193
-0.9810265287973117,-1.1868238358711725
0.6003616795301141,0.5490280103130795
-0.7559805226000422,-0.76837025260324
-0.03082433834785914,-0.07454096213106425
-1.283733718364983,-0.1310993144896607
-1.1149055496327869,-2.1381577319683696
-0.26214768477244194,-1.1977669025280122
-0.24011490433538288,-0.2185799547412274
-0.4632119944245575,0.013096339325858625
-0.8654036444900676,-1.068215763706511
0.5973621905876801,0.5477194563441947
0.6508875910942291,0.5959652944742474
-1.3002890378807,-0.9917641483950931
0.1946090194260372,0.1793573544577876
1.6345550560613853,1.4991478385768089
0.5627494002884913,0.5218066879885656
-0.39036895960370616,-0.35067626040623523
0.7133938903082053,0.6597575527773549
-0.9195643434976231,-1.4795202879703275
-0.6142376744713706,-1.7780792164952537
-0.7532399156019105,-0.68157157008992
0.5857414000061689,0.5447891095377866
-0.5045569730390724,-1.2351991399550866
-0.7273722689191315,-2.260289866019124
-0.7344811360978215,-0.6094165552812265
-1.250553593246503,-2.4905895297050225
-1.2268529171843146,-0.4782678731441508
1.4753824279969352,1.350889696121557
-0.8610080840587218,-0.3274104968850077
0.2719829052470296,0.24840186717068044
-0.2792196178398149,-0.2523407795928144
-0.5987254827960544,-0.5835407855784388
-0.3907490006320542,-0.5167549025520327
-0.5801499727291902,-0.5296588171912233
-0.8339431019553307,-0.3938086294383237
0.004282961065669078,0.7479780461806903
-0.36237636971326354,-0.5888916876212812
0.2318197294652817,0.21966392833754717
0.20276134989962755,-0.4103412497298933
-0.38316059990771567,-0.19002817457499585
-0.44272357806619506,-0.400682040706295
0.7414207740308983,0.6861894898861373
-0.7570928121672085,-1.1744861419191583
-0.5157525709829275,-0.47312093742379424
0.8799351178244613,0.8063801336132507
0.3989307938281982,0.36719797933927795
0.6136155836960886,0.5691970228651023
0.0997152470137818,0.08934343581113013
-0.8178668644026184,-0.7404856431147124
-0.822348865979286,-0.8317053478662618
-1.204493316299156,-1.2747578451475918
-0.6291312219960068,-0.5761632691016066
-0.10873596462275315,-0.09190596501024127
0.34029232988682273,0.3093250984165472
-0.4554164561849217,-0.41046022982025304
-0.9206901999045767,-0.8362090471409187
0.43073292214695247,0.3921809687250957
-0.810784956448224,-0.7359718840004068
-0.3522503292527608,-0.3675699526239108
-0.6414287767965913,-0.7114924090724529
0.5854108107331419,0.5425055596296647
-0.17469937450145978,-0.1546454510503135
-0.021180637970659492,-0.011140157904837756
0.0270966821818417,0.02691123305694601
-0.13465452981380036,-0.11998090799380028
0.3510407382380277,0.32096775492166874
0.8578869268209272,0.7925255044639775
-0.2440723138868073,-0.21598371076095105
-0.2083498394188115,-1.6615022063408462
0.09737456883158925,0.0922417857377836
-1.56397228524974,-1.4306715176773503
0.7300026931854695,0.6659309061533751
0.49931517596926595,0.46456737453109187
-0.04656399551864397,-0.03510118959551907
-1.2896951974944653,-1.1798430742938721
-0.5467319477601362,-0.4951043352582828
-0.685143238615355,-0.5802934322502241
0.6250550247116969,0.5738322828815073
0.6466915779146319,0.5953224095312906
-0.5766664995495365,-0.5242440181091372
0.49801488020048407,0.46315889650375053
-0.2604448725887746,-1.0405596884679493
0.6787706342251958,-0.6299120176866437
-0.2917887712442097,-0.2625343286605197
-0.7774737611507306,-0.9250035631931044
-0.8124231548405292,-0.7377463775389433
-0.7871541640984082,-0.7214960674893701
-0.20672834899168444,-0.36328738889732465
-0.7368539780863604,-0.4865350649866911
0.3757494205751505,-0.3958581278215767
-0.5857467742741674,-0.9681716662362203
-0.07702102370677513,-0.06281057334789719
0.20119496287592925,0.19380768804080967
-0.5455578322360588,-0.06486183611913614
-0.6697419055826401,-0.11118986962361617
0.2143860181828053,-0.5270320170350639
-0.3772529644968295,-0.3432126948862098
-0.20553347529725768,0.8131677010466414
-0.937268210699026,-0.8572797566936583
0.002958204478019818,0.0025541130154262846
1.2203763511098809,1.1216902488780651
-0.050351243784687395,-0.04273770541526635
0.11966024714471446,0.11276180781181232
0.830159979867211,0.7604924861131194
0.6037577530746404,0.5604504860566704
0.07072914487685876,0.06337951065473169
-0.527936867954879,-0.8127280173823421
-0.6600925147554074,-0.5983242799346635
0.15113063221108855,0.1377531302879156
-0.5903671489286485,-0.5846498816382285
-1.2423509843889768,-0.5184474096884042
-0.40639003365445714,-0.2535597281500337
-1.0245895235158529,-0.9302528410889074
-0.4952928047839605,0.7048591372105294
0.15145678308503097,0.14175359213324115
-0.01565215964857483,-0.07720851647167801
-1.2793362175705882,-1.1656716006867591
-0.5614438194647559,-0.4879118687642718
-0.7208082833236602,-0.6528280006138298
0.3449890342886639,0.15566159885590566
-0.3462233180840954,-0.31468498527767247
-0.7809267237742695,-0.46837883984435497
0.010001400901953247,-0.7828539457973007
-0.20042016910061233,0.6950446434245214
-0.08371874524016182,-0.07534714736025012
-0.033700817158791474,-1.0312307019501479
-0.6837564067498779,-1.7490572792553885
-0.5585719276308322,-0.044172297428270065
0.8957355963993001,0.8275158913348719
-0.07294345733361801,-1.1539243773772576
-0.4281441518902073,-0.3915942804363076
-0.6356711714611595,-0.5734893569873076
-1.236051939543991,-0.6834852160155964
-0.15249316141028946,-0.8284695020793968
0.13137048232135046,1.0972022166078088
-0.1641142988739897,-0.3120144298992082
-0.4264610794794926,0.07389049723107986
-0.6152037178320874,-0.2533241595097287
-0.42145574715146283,-0.3860316563284044
0.06998357280222467,0.06618082251476387
-0.15002448758506315,-0.12965491039778065
0.5792752137638308,0.5319995962028556
-0.07258647488760406,0.19812168693892632
-1.2895410890635528,-1.1811544778179108
-0.6310952095284769,-0.005492732636464525
-0.19876924761064715,-0.1807178941112018
-0.5998924476961999,-0.3945424770804714
0.8766264316064092,0.8108248626784064
0.6764513403040848,-0.29741815860098414
-0.22918608154848397,-0.20157591191611376
0.2740984510172547,0.2506934225264861
1.038366635750799,0.9494865004719267
0.11113042963811409,-0.9885270041147352
-0.5186516337685964,-0.4746007061017838
0.4274980887330383,0.39436475108434854
-0.01282340735201056,-0.21291343003230542
-0.2805534866192959,0.4724591887480045
-0.3946686657664604,-0.35365388856723295
0.6503245008287316,0.028490580793027798
-0.5405760592149441,-1.090448677824593
-0.7069241857312363,-1.2885937484520273
-0.9658098506912299,-2.3046163908830315
-0.1980900797479402,-0.18171947298055308
0.044552195507868236,-0.114007286019775
1.2536240783494526,1.153498734279438
0.6349910647300046,0.5845949834762248
-0.6780425383434239,0.46553977781720113
-0.4182351236626763,-0.37750366013177006
-0.15337536504012456,-1.6820804664947049
0.10324964515848002,0.10221457198372225
0.34259000689113933,0.3136895747600279
-1.2796991251458745,-1.3661086699595488
-0.36587560165737343,-0.3359723033352126
-0.4791890052365171,-0.8103783924327044
-0.5566156488776258,-0.7533922254470705
-0.3214297008858407,-0.29293441122029673
-0.7499547319216342,-0.6812017097698202
-0.37147854076456094,-0.3403444127387336
0.6202142274970097,0.5724727414338316
0.09019748887850604,0.08265905534202683
-0.817832058071731,-0.7404479409599898
-0.11235340111619607,-0.09757449598712543
0.23937687707665947,0.22233331251283156
-0.8328683930165213,-0.75673527180358
-1.1209062980371822,-0.22930222587592797
-0.02844434542032581,-0.02255290208539673
-0.018886439281886717,-0.010426121030058508
-0.4465374047892583,-0.40648569431974585
-0.3657174986800757,-0.04914414499104235
-0.1005768555384803,-0.08481816309597047
-0.05106365913803735,-0.9458677694482722
-0.8914036776695637,-0.8244133751770186
-0.914595677273326,-2.0644986625776935
-0.15838037613476522,-0.14044581025794955
0.049615753004793345,0.05130384988341258
-0.48328406575946486,-0.6244904134705765
-1.0116137905503697,-0.0064811934467293025
-0.6108023802930475,0.28192702451381196
-1.1395605625895278,-1.0365940201121313
0.42618730540652017,0.39672218343204646
-0.5413435422621122,-0.821772220612004
0.6799491015311473,0.6215683903432341
0.29296811483770546,0.2766915912469024
-0.5803317923463147,-0.531499626203626
-0.05826529245897179,-1.1634635889623852
-1.5158255305617758,-1.3813529936776314
-0.5588651714634657,-1.6792413753361122
0.2404429544126443,0.2179463915761393
-0.48920158909028105,-0.44436096181176327
-0.9761778094439031,-0.8870247015290087
-0.1803279832898268,-0.7595985137686246
-0.94937363335805,-0.8641741247461067
0.6433033161071877,0.593598799148839
1.6525483931323377,1.5186381887804965
-1.5422528537217237,-0.5774041143068183
0.18605955086647774,0.17376034571170768
-0.20691731684629175,-0.18089587209789446
-0.21721370129897113,-0.680638614782868
0.2128561444748577,-0.185526317614583
-0.7336465726081453,-0.6667344123697214
-0.6338084143734859,-0.5730921590323581
-0.852646153664413,-0.7813158571873913
-0.6618568323749908,-0.6067221642969363
-0.5229738574483526,-0.4776244310044726
-0.14473018560154002,0.0908977382008773
-1.212167283678115,-1.3157968568038225
-0.8739019631731464,-0.2188060307850697
0.10101285562396405,0.09437424105874645
-0.41638191883593834,-0.3675699526239108
0.9556970301752491,0.8722340115446952
-1.2531265636189408,-1.1417103296524518
-0.16048918241866122,-0.08800235373652658
-0.5412974385907896,-0.8889970885477226
-0.39175946183147153,-0.35050264412140625
-0.35727465652639107,-0.318195502096119
-0.2921618181433068,-0.6354593402613445
-0.9504351065712268,-0.8699843090686521
-0.4862791864003014,-0.4428583074822858
0.8217685700172418,0.7514029261258097
0.7713897689033096,0.706797388437143
0.17884683615208813,0.5828009338673871
-0.3522503292527608,-1.4199536389100447
0.0626903399366716,0.05828080585266546
0.009445667199035479,0.009581320912839081
-0.4677376878171108,-0.05031592796172495
-0.3888416984438003,-0.35238886486368376
0.09037794344036085,0.20070856030672687
-0.5941494383455346,-0.5366389270148548
-0.67851887089284,-0.6134427616215476
0.5443827723887494,-0.1793989961824038
-0.8388202755988602,-0.7631823402625065
-1.057745425350391,-2.0109358871744503
-0.1061367822039956,-0.0925933887031305
-0.7570928121672085,-0.5682457292966788
-0.27529690028984016,-0.2532425279433555
-1.5490437634503702,-0.4664976011795896
-0.21575159797165672,-0.1921896653092034
-0.6657498581478913,-0.5835407855784388
-1.1966422320889607,-1.0879485443295167
-0.08539531081149078,0.09302675592110733
-0.38110291393722856,-0.3440062274691235
-1.1463587772127077,-0.38219889608169544
0.11656460711650125,0.11121987017555157
-0.7276739927927095,0.11511442835963763
-1.1319363614784754,-1.6674045834189202
-1.066769650168964,-1.194863970914873
-1.2583321481451453,-1.151796102606954
-0.6208832764523838,-0.5623396825552868
-0.3044285002857134,0.7156134804799699
-0.06038814834911275,-0.4838149868994843
-0.5023062803070218,-0.05157427343801685
0.2289224789870654,0.20916470340737606
0.1103432507004093,0.10628943850547688
-0.5613640806768417,-0.5076684656356806
-0.4499638179512152,-0.40518685426007783
0.8343390269566904,0.7670184618789103
-0.6150501127532888,-0.5560212101762009
-1.1254399089424016,-0.7028473128170093
-0.5470639813354408,-0.5004097618368345
-0.3108797279368289,-1.0689353557929244
-0.19340009533895372,-0.17490203807182222
-0.6179961657513505,-0.31359074531290193
0.8091063355880207,0.7396864561804279
0.014504559754084068,0.022192954699523627
-0.8776395980930343,-1.1509004198142492
-0.5859985429641635,-0.5261800845817446
-0.18425505729447872,-0.15979972126914527
0.37353960217638577,0.33969428642043864
0.7174433182709078,0.6543039011775231
-0.6849562387987947,-0.6204157069058277
-1.300287212509333,-1.1898400009269714
-0.14358834396151407,-0.12791045606964715
0.684725632192783,0.6365208284029359
-0.07966681800626538,-0.7149907610963696
-0.31859294756640893,-1.4453030269738727
-1.8071952808064413,-1.5786464170008114
-0.16112299384197695,-0.1486515004041655
-0.4559914990271648,-0.41840129770584666
-0.6724819962925367,-0.7016723489137385
0.7571984607129318,0.701311861930806
0.017634484226213238,0.014869480834356455
-0.23933372696210264,-0.016247879908841818
-0.2859917870116735,-0.2562550458141759
-1.5362939739782786,-1.9384608971032904
-0.4988497234689506,-1.562565391971154
-0.33108255514768825,-1.535626342505496
-0.8686236973586626,-0.7891771836498943
-1.0608136123210206,-0.9710206200464373
0.015488275333484586,0.01612666312587293
-0.7493942884989676,-0.6805946384670856
-0.9824268567723651,-0.5095283769661961
-0.09866902114397241,-0.09154125920612204
-0.5593971303168788,-1.248387349242972
-0.7271806911936445,-0.05742382964186372
-0.43589388197922646,0.5697199617716178
0.4280329934942322,0.6948290981729984
-0.5569894453837158,-0.07265349014364013
-0.04288166155213538,-0.031112492096533995
-0.8849677046025168,-0.7901431178946859
-0.7340871775185336,-0.6640140035109192
-1.1118566705358646,0.6099328093218352
0.2430277983924903,0.22996844175282447
-0.6213495209582958,-1.4613121395116921
0.01998978159387854,-0.9743761449950241
-1.2600779676163318,-1.1477617444042643
0.6956551462513912,-0.19850569742252816
-0.17522633234285678,-0.5682457292966788
-0.7655144962808081,-0.7533922254470705
-0.44023717629644304,-0.3305087516395149
-0.6914493885742091,-0.07265349014364013
0.6561513078230681,0.5997112483673439
-0.12581366845865619,-0.11566267798142357
-0.6141103194536629,-0.14290939189787272
-0.9729688833657526,-0.2065829938695352
0.015939586902833227,0.020186774509516326
-0.7287006742772426,-0.6613770242342445
-0.07834253764915043,-0.06952364901173073
-0.16078951569133534,-0.4543128916956423
-1.0913267496224053,-0.991892068150652
0.004675134055031683,0.006200848332998104
-0.23031657555861365,-0.20624190685577368
-0.450230503436958,-1.2569034409695115
0.1817008511028538,0.1708667361552015
0.17543464114979138,0.16772636466423893
0.507301537296369,0.4713134819820509
-0.4385489149709502,-0.39950752217256996
-0.8858935870896449,-0.8110235719523253
-0.3100370958966332,-0.28401029714353526
-0.7072268258544098,-0.8618509515533063
-1.6831305022815921,-1.5345732790453588
-0.43762602006186985,-0.3934902686297711
-0.5282075889989012,-0.4750387833191013
-0.18994636862599504,-1.4759281740778096
0.38537867354623534,0.3525183471367145
-0.08170590287613873,-0.22014378113978542
-0.2763543007250112,-0.24581573808211124
-0.22013261970224127,-0.19348867888527868
-0.7264017204015414,-1.7711199128041968
-1.7754561488895928,-1.6181284950146697
-0.5436892071006454,-1.996360847649229
0.6062195599238427,0.005525301053785536
-0.4047970053919225,-0.3646248877490109
-0.5160384496573998,-0.4734306006874442
-0.996398912112379,-0.9073876128561971
-0.7436642006981823,-0.6759855226472333
-0.2423765581712254,-0.21586381236046562
-0.537595322998145,-0.9472974463161304
-1.0501184238196322,-0.9625017953961368
-0.2611746914353361,-0.23450897521984573
0.49109860890750695,0.5167669167046812
-0.5386290134897411,-0.49292635351947817
-0.5513897039937798,-0.5001496083946287
-0.024031216209890297,0.5965116414679363
-0.2554784870266522,-0.23177525850588548
-0.39439648840284314,-0.8734694762485236
-0.4760783348946816,-1.2337608404506095
-0.2456370855397652,-0.22283705558527853
-0.5421464646419073,-1.5786464170008114
0.19790709281434515,-0.22485383843265894
-1.1136956930572548,-1.0191545573790315
-0.44897732885681735,-0.4986100062251771
-1.2095096888803991,-0.4703988003971148
-0.2030405733448528,-0.8722382239714042
-0.7715335532473104,-0.7013872053333167
-0.6794743445453224,-0.6018312781025513
-0.47141990017301993,-0.9233527907078874
-1.1285676976457313,-1.3689196026904387
-0.18415477445739167,-0.16315282947221021
0.005253212502462981,0.010392941151888175
-0.9267388314652436,-0.8427609139183699
-0.6008406073960336,-0.5438867892402545
-0.5766245784068222,-0.2724689465569073
0.0933807392520836,0.5370057427202645
-0.34210946296435224,0.09302675592110733
-0.462472291475491,0.6665077493161468
-0.3854139543938471,-0.5362473052352904
-0.7711804021995504,-0.7057910223954555
-1.0820597518426953,-1.3632213647167235
-0.9370505520050714,-0.49559345682092176
-1.9226295226862902,-1.7573404171441656
-1.3720336043871837,-0.25697591325638275
-0.2561614953004449,-1.0298011416148767
-0.10089888042819473,-0.09219348669053813
-0.6827999185444112,-0.5270320170350639
-0.1242942212212809,-0.4501698349777656
-0.28718741500959377,-0.25755014790124475
-0.5561618497884075,-0.49559345682092176
-1.019443238952205,-0.9338897365975697
-0.9780364675134615,-0.8890379965916202
-0.07932372702073538,0.6744799058906448
0.15415313169328193,-0.025999890658765235
0.3066995604315602,-0.3447412269686899
-1.2721065475011026,-0.3154305785009206
-1.1022896319275883,-1.527381058182726
-0.6949514016029231,-0.6280266093342581
-0.5658376416465913,-0.5125142187949822
-1.4223721096303592,-1.30254688341907
-1.1484277851875482,-1.0431955183028339
-0.9902544751688558,-0.23212709159356573
-0.4926803994189644,-0.3467770195442953
-0.7863007197645349,-0.7126168477959948
-1.06563445889447,-0.9670947153740769
-0.7911304527121271,-0.7194348751457381
-0.0408732928462359,-0.5645321586221144
-1.0290287300387784,-0.9396574771989828
-0.07046397747198885,0.7048591372105294
-0.45822910822734014,-0.4191501263585537
-0.6717922069782247,-0.6158589818097274
-0.8146244605189615,-0.7385510430799958
0.09057043255936637,0.08306302726329225
-0.19545628491720457,-0.1736624643534955
-1.1015602420908,-1.0029769687018568
-0.7582605628856496,-0.6949984747744998
-0.614635075007599,-0.1959008391911759
0.19488197608003943,-0.5149015936104365
-0.09011765173460061,-0.08051527924989645
-0.4019782717907041,-0.36325144639073687
-1.4141560730328013,-1.2941712580837235
-1.1399613160689632,-2.1193092919533583
-1.1217529353637952,-1.023336540939592
-0.71300075877907,-0.1350509516947914
-0.34767388070374283,-0.31286473399602693
-1.9612801907039015,-1.7899106866778265
-1.9199307120435338,-1.7517524841807872
0.20188110821104396,0.19089822803994844
-0.8582014544345964,-0.7794565663248637
-0.4887900437726755,0.043021189991382755
-0.7401598671930272,-0.6769963375758118
-1.3595626227789899,-1.1018705320555857
-0.6223256149621954,-1.004324094513049
-1.1848987309127168,-1.0842014821793813
-1.411218934354962,-1.290989754774904
-0.7491307739178544,-0.6787137516618311
-0.48380003032296065,-0.3293601373422523
-0.431918076904539,-0.39568218919288195
-1.704266784624376,-1.553330833472339
-0.9518283488263484,-0.7440081200392492
-0.5360252606927237,-0.5658012115038477
0.2935335661347618,-0.5582199378141816
-0.3299863951536871,-0.6678672393479138
0.006478332834630258,0.39047569303339585
-1.4044960911133044,0.2880976672403987
-0.16316039172130675,0.1705570019633077
-0.07433216671914274,-0.06341647040337083
-1.126350155647725,-1.54121189971866
-1.000443623129961,-0.9133093870686594
-0.9155747857847194,-0.8306680398091432
0.07326066838025458,0.06792746514684694
-1.2803804313351836,-1.8691118984562671
-0.2444118199609627,0.3645851174449244
-0.7004530910637083,-0.6388132151747404
-0.7881334512509443,0.10871515156495697
-0.2845279435221651,-0.2615221168106849
-0.5632757596442268,0.9395663462086975
0.343930646079347,0.3814441874724411
-0.21496831959406795,-0.19479786505984778
-0.9830784646655878,-0.8975870077778235
-0.3748722372912416,0.2224937120826107
0.5384318412048205,0.4993019660467232
-0.6571313525393617,-0.5951167543726119
-0.4098744487164686,-0.7559127982040786
-0.44937621812317435,-0.8174778989303654
-0.611361225690253,-0.6427834849469832
-0.3179771925547209,0.08623365028133011
0.32122076298371255,0.2924152149944316
-0.8487723762566608,-0.9768561445913251
-0.24759778505732927,-1.6029908258943213
-0.007445669469529034,-0.931499093944964
0.07962842254798645,0.07482500495564715
-1.636438014556777,-1.4909278286360157
-1.2022460941102318,-1.1424711987806688
-1.0508397325645493,-0.963283115725363
-0.8440151069959907,-0.41067384751901775
-1.7457399736627175,-1.5900287333449765
0.5035321489848124,0.22332414633572303
-1.1808922594416744,-1.0738711832992598
0.07523429978895133,0.0700652991226793
-1.141104989066282,-1.0397717628355114
-0.9173692379597912,-0.8341674199343037
-0.2560760304034043,-0.12371307252490245
-0.7413916531878203,-0.22485383843265894
-0.32698230406831613,-0.8142930934154269
-0.9416498234882452,-0.8604681063070132
-0.721720475261074,-1.160202990836431
-0.9317374837751204,-0.8528488659521867
-0.8704671174813056,-1.1150303547211537
-0.5299825337172479,0.4706534393426987
-0.621490189444648,-1.8721958454853556
-1.4170599905892705,-1.290093076232247
-0.23987816343445223,-0.9646336913959924
-0.9525518363976112,-1.4693130457321415
-0.7220864344535451,-0.9070271363504169
-0.5604664062672531,-0.5083376135651807
-2.3825162169039933,-2.1809103057262798
-1.0855791369474808,-1.0442089468662437
0.42679368379418253,0.7521040797114545
-0.6000994379624587,-0.5496265346578271
0.1784717917131908,0.16919399009508743
-1.1884814493198554,-0.4319078199077803
-1.589646632799403,-1.4542451073428089
-0.7450858796875727,-0.6759277778272393
-0.43652551527185196,-0.0857775557742595
-1.4548296980323687,-1.3224004534981102
-0.675679395237053,-0.45098935319274264
-1.7466760606124383,-1.5992684845947347
-0.18934765334444287,1.6062429086097438
-0.35252420080970037,-0.4165777541815164
-0.23054496676558958,-1.0979084055878974
-1.3007381153908004,-1.184443122945126
-0.2992847796254803,-0.27407532658401523
-0.24912709298752644,-0.6018312781025513
-0.2849639923361217,-0.26199444409810185
-0.4333946976391196,-0.38723921307615766
0.3316003846150931,0.12183644251827093
-2.057464786585106,-1.8835755522200663
-0.7426339397135564,-0.6732718408777509
0.15423741343100664,0.15261019319780617
-0.7552729154440109,-0.7028473128170093
0.13986054109510998,0.13718991937990108
0.16399739079260617,0.06185035299217458
-0.41696209327197103,-1.1257590941405233
-1.5784158512461721,-1.8583631329955184
-0.11296560737982808,-0.42552483557118703
-0.8121791678459406,-0.7374820912672457
0.8811503139818792,0.8137227185257355
-0.5181265504109341,0.15566159885590566
-0.8923849034470767,-0.8133487373464051
-0.15419816101811784,0.012887757146487142
-1.231667338408827,-1.1273781478735487
-1.1129968973092292,-1.012340979595189
0.26478273168828675,0.11577171268444286
-0.3813548743630164,-0.3442791505470881
0.16570148063398957,0.15170852082018113
-1.845116075334005,-1.6841055456645722
-0.6474184196161935,-0.5862139549631028
-1.0575214406815912,-0.9613475700857249
-0.8536386139515848,-0.77608504332954
-0.05657994390740201,-0.04595044679274852
-1.041614679449284,-0.9548268364761531
-0.8809991586349161,-0.807295078289823
-0.130692468493344,0.08472750155483312
0.13990216687235865,-0.4901599966363805
-1.035678384767898,-0.7946101752115114
